ProID,Info,,time,Value,
,,,6.17592,-4.8,
,,,6.1759996,-4.0,
,,,6.1760798,6.0,
,,,6.17616,3.2,
,,,6.17624,2.4,
,,,6.17632,1.6,
,,,6.1763997,1.6,
,,,6.17648,0.8,
,,,6.17656,0.8,
,,,6.17664,-7.2000003,
,,,6.1767197,-6.4,
,,,6.1768,-4.8,
,,,6.17688,-4.8,
,,,6.17696,-4.0,
,,,6.1770396,-4.0,
,,,6.1771197,-4.0,
,,,6.1772,-4.0,
,,,6.17728,4.4,
,,,6.17736,2.4,
,,,6.1774397,1.6,
,,,6.17752,1.6,
,,,6.1776,0.8,
,,,6.17768,0.8,
,,,6.1777596,0.8,
,,,6.1778398,-5.6,
,,,6.17792,-4.8,
,,,6.178,-4.8,
,,,6.17808,-4.0,
,,,6.1781597,-4.0,
,,,6.17824,-4.0,
,,,6.17832,-4.0,
,,,6.1784,-4.0,
,,,6.1784797,1.6,
,,,6.17856,0.8,
,,,6.17864,0.0,
,,,6.17872,0.0,
,,,6.1787996,0.0,
,,,6.1788797,-0.8,
,,,6.17896,-0.8,
,,,6.17904,-4.0,
,,,6.17912,-4.0,
,,,6.1791997,-3.2,
,,,6.17928,-4.0,
,,,6.17936,-4.0,
,,,6.17944,-4.0,
,,,6.1795197,-3.2,
,,,6.1796,0.8,
,,,6.17968,0.0,
,,,6.17976,-0.8,
,,,6.1798396,-0.8,
,,,6.1799197,-0.8,
,,,6.18,-0.8,
,,,6.18008,-0.8,
,,,6.18016,-3.2,
,,,6.1802397,-7.2000003,
,,,6.18032,-6.4,
,,,6.1804,-5.6,
,,,6.18048,-5.6,
,,,6.1805596,-5.6,
,,,6.1806397,-4.8,
,,,6.18072,16.4,
,,,6.1808,11.6,
,,,6.18088,10.0,
,,,6.1809597,8.400001,
,,,6.18104,7.6,
,,,6.18112,6.8,
,,,6.1812,6.0,
,,,6.1812797,-21.2,
,,,6.18136,-14.8,
,,,6.18144,-13.2,
,,,6.18152,-11.6,
,,,6.1815996,-10.8,
,,,6.1816797,-9.6,
,,,6.18176,-8.8,
,,,6.18184,15.6,
,,,6.18192,10.0,
,,,6.1819997,7.6,
,,,6.18208,6.0,
,,,6.18216,5.2000003,
,,,6.18224,5.2000003,
,,,6.1823196,4.4,
,,,6.1823997,-15.6,
,,,6.18248,-14.0,
,,,6.18256,-10.8,
,,,6.18264,-8.8,
,,,6.1827197,-8.0,
,,,6.1828,-8.0,
,,,6.18288,-7.2000003,
,,,6.18296,-6.4,
,,,6.1830397,10.8,
,,,6.18312,6.0,
,,,6.1832,4.4,
,,,6.18328,3.2,
,,,6.1833596,3.2,
,,,6.1834397,2.4,
,,,6.18352,2.4,
,,,6.1836,-11.6,
,,,6.18368,-8.8,
,,,6.1837597,-8.0,
,,,6.18384,-6.4,
,,,6.18392,-6.4,
,,,6.184,-5.6,
,,,6.1840796,-5.6,
,,,6.1841598,-4.8,
,,,6.18424,7.6,
,,,6.18432,5.2000003,
,,,6.1844,4.4,
,,,6.1844797,3.2,
,,,6.18456,2.4,
,,,6.18464,2.4,
,,,6.18472,1.6,
,,,6.1847997,-8.8,
,,,6.18488,-5.6,
,,,6.18496,-4.8,
,,,6.18504,-4.8,
,,,6.1851196,-4.0,
,,,6.1851997,-4.0,
,,,6.18528,-3.2,
,,,6.18536,6.0,
,,,6.18544,4.4,
,,,6.1855197,3.2,
,,,6.1856,2.4,
,,,6.18568,1.6,
,,,6.18576,1.6,
,,,6.1858397,1.6,
,,,6.18592,1.6,
,,,6.186,-5.6,
,,,6.18608,-4.0,
,,,6.1861596,-4.0,
,,,6.1862397,-3.2,
,,,6.18632,-3.2,
,,,6.1864,-3.2,
,,,6.18648,-3.2,
,,,6.1865597,4.4,
,,,6.18664,2.4,
,,,6.18672,1.6,
,,,6.1868,1.6,
,,,6.1868796,0.8,
,,,6.1869597,0.8,
,,,6.18704,0.8,
,,,6.18712,-5.6,
,,,6.1872,-4.8,
,,,6.1872797,-4.0,
,,,6.18736,-3.2,
,,,6.18744,-3.2,
,,,6.18752,-3.2,
,,,6.1875997,-3.2,
,,,6.18768,-2.4,
,,,6.18776,2.4,
,,,6.18784,0.8,
,,,6.1879196,0.8,
,,,6.1879997,0.0,
,,,6.18808,0.0,
,,,6.18816,0.0,
,,,6.18824,0.0,
,,,6.1883197,-4.0,
,,,6.1884,-4.0,
,,,6.18848,-3.2,
,,,6.18856,-2.4,
,,,6.1886396,-2.4,
,,,6.1887197,-1.6,
,,,6.1888,-1.6,
,,,6.18888,2.4,
,,,6.18896,0.8,
,,,6.1890397,0.8,
,,,6.18912,0.0,
,,,6.1892,0.0,
,,,6.18928,0.0,
,,,6.1893597,0.0,
,,,6.18944,-4.0,
,,,6.18952,-4.0,
,,,6.1896,-3.2,
,,,6.1896796,-2.4,
,,,6.1897597,-2.4,
,,,6.18984,-1.6,
,,,6.18992,-1.6,
,,,6.19,20.800001,
,,,6.1900797,14.8,
,,,6.19016,12.400001,
,,,6.19024,10.8,
,,,6.19032,10.0,
,,,6.1903996,9.2,
,,,6.1904798,8.400001,
,,,6.19056,-22.0,
,,,6.19064,-15.6,
,,,6.19072,-13.2,
,,,6.1907997,-11.6,
,,,6.19088,-10.8,
,,,6.19096,-9.6,
,,,6.19104,-8.8,
,,,6.1911197,16.4,
,,,6.1912,14.8,
,,,6.19128,10.0,
,,,6.19136,8.400001,
,,,6.1914396,7.6,
,,,6.1915197,6.8,
,,,6.1916,6.0,
,,,6.19168,6.0,
,,,6.19176,-15.6,
,,,6.1918397,-9.6,
,,,6.19192,-8.0,
,,,6.192,-7.2000003,
,,,6.19208,-6.4,
,,,6.1921597,-5.6,
,,,6.1922398,-5.6,
,,,6.19232,11.6,
,,,6.1924,8.400001,
,,,6.1924796,6.8,
,,,6.1925597,6.0,
,,,6.19264,5.2000003,
,,,6.19272,5.2000003,
,,,6.1928,4.4,
,,,6.1928797,4.4,
,,,6.19296,-8.8,
,,,6.19304,-6.4,
,,,6.19312,-5.6,
,,,6.1931996,-5.6,
,,,6.1932797,-4.8,
,,,6.19336,-4.8,
,,,6.19344,-4.0,
,,,6.19352,8.400001,
,,,6.1935997,6.0,
,,,6.19368,4.4,
,,,6.19376,4.4,
,,,6.19384,3.2,
,,,6.1939197,3.2,
,,,6.194,2.4,
,,,6.19408,-8.8,
,,,6.19416,-6.4,
,,,6.1942396,-4.8,
,,,6.1943197,-4.8,
,,,6.1944,-4.0,
,,,6.19448,-4.0,
,,,6.19456,-4.0,
,,,6.1946397,6.0,
,,,6.19472,5.2000003,
,,,6.1948,3.2,
,,,6.19488,3.2,
,,,6.1949596,2.4,
,,,6.1950397,2.4,
,,,6.19512,1.6,
,,,6.1952,1.6,
,,,6.19528,-5.6,
,,,6.1953597,-4.0,
,,,6.19544,-4.0,
,,,6.19552,-3.2,
,,,6.1956,-3.2,
,,,6.1956797,-3.2,
,,,6.19576,-3.2,
,,,6.19584,4.4,
,,,6.19592,2.4,
,,,6.1959996,2.4,
,,,6.1960797,1.6,
,,,6.19616,1.6,
,,,6.19624,1.6,
,,,6.19632,0.8,
,,,6.1963997,-5.6,
,,,6.19648,-4.0,
,,,6.19656,-3.2,
,,,6.19664,-3.2,
,,,6.1967196,-2.4,
,,,6.1967998,-2.4,
,,,6.19688,-2.4,
,,,6.19696,-2.4,
,,,6.19704,2.4,
,,,6.1971197,1.6,
,,,6.1972,0.8,
,,,6.19728,0.8,
,,,6.19736,0.8,
,,,6.1974397,0.8,
,,,6.19752,0.0,
,,,6.1976,-4.8,
,,,6.19768,-4.0,
,,,6.1977596,-3.2,
,,,6.1978397,-3.2,
,,,6.19792,-3.2,
,,,6.198,-3.2,
,,,6.19808,-3.2,
,,,6.1981597,-3.2,
,,,6.19824,1.6,
,,,6.19832,0.8,
,,,6.1984,0.0,
,,,6.1984797,0.0,
,,,6.1985598,0.0,
,,,6.19864,0.0,
,,,6.19872,-0.8,
,,,6.1987996,-3.2,
,,,6.1988797,-4.0,
,,,6.19896,-4.0,
,,,6.19904,-4.0,
,,,6.19912,-4.0,
,,,6.1991997,-4.0,
,,,6.19928,19.2,
,,,6.19936,12.400001,
,,,6.19944,10.0,
,,,6.1995196,8.400001,
,,,6.1995997,7.6,
,,,6.19968,6.8,
,,,6.19976,5.2000003,
,,,6.19984,-22.0,
,,,6.1999197,-15.6,
,,,6.2,-13.2,
,,,6.20008,-11.6,
,,,6.20016,-10.8,
,,,6.2002397,-9.6,
,,,6.20032,-9.6,
,,,6.2004,-8.8,
,,,6.20048,14.8,
,,,6.2005596,10.0,
,,,6.2006397,8.400001,
,,,6.20072,6.8,
,,,6.2008,6.8,
,,,6.20088,6.0,
,,,6.2009597,5.2000003,
,,,6.20104,-14.8,
,,,6.20112,-9.6,
,,,6.2012,-8.0,
,,,6.2012796,-7.2000003,
,,,6.2013597,-6.4,
,,,6.20144,-6.4,
,,,6.20152,-5.6,
,,,6.2016,10.8,
,,,6.2016797,8.400001,
,,,6.20176,6.0,
,,,6.20184,5.2000003,
,,,6.20192,5.2000003,
,,,6.2019997,4.4,
,,,6.20208,3.2,
,,,6.20216,3.2,
,,,6.20224,-8.0,
,,,6.2023196,-6.4,
,,,6.2023997,-5.6,
,,,6.20248,-4.8,
,,,6.20256,-4.8,
,,,6.20264,-4.0,
,,,6.2027197,-4.0,
,,,6.2028,7.6,
,,,6.20288,5.2000003,
,,,6.20296,4.4,
,,,6.2030396,3.2,
,,,6.2031198,3.2,
,,,6.2032,2.4,
,,,6.20328,2.4,
,,,6.20336,-8.0,
,,,6.2034397,-5.6,
,,,6.20352,-4.8,
,,,6.2036,-4.0,
,,,6.20368,-4.0,
,,,6.2037597,-3.2,
,,,6.20384,-3.2,
,,,6.20392,6.0,
,,,6.204,4.4,
,,,6.2040796,3.2,
,,,6.2041597,2.4,
,,,6.20424,2.4,
,,,6.20432,1.6,
,,,6.2044,1.6,
,,,6.2044797,1.6,
,,,6.20456,-6.4,
,,,6.20464,-4.8,
,,,6.20472,-4.0,
,,,6.2047997,-4.0,
,,,6.2048798,-3.2,
,,,6.20496,-3.2,
,,,6.20504,-3.2,
,,,6.2051196,3.2,
,,,6.2051997,2.4,
,,,6.20528,1.6,
,,,6.20536,1.6,
,,,6.20544,0.8,
,,,6.2055197,0.8,
,,,6.2056,0.8,
,,,6.20568,-5.6,
,,,6.20576,-4.8,
,,,6.2058396,-4.0,
,,,6.2059197,-3.2,
,,,6.206,-3.2,
,,,6.20608,-2.4,
,,,6.20616,-2.4,
,,,6.2062397,-2.4,
,,,6.20632,2.4,
,,,6.2064,1.6,
,,,6.20648,0.8,
,,,6.2065597,0.8,
,,,6.20664,0.8,
,,,6.20672,0.8,
,,,6.2068,0.0,
,,,6.2068796,-4.0,
,,,6.2069597,-3.2,
,,,6.20704,-2.4,
,,,6.20712,-2.4,
,,,6.2072,-2.4,
,,,6.2072797,-2.4,
,,,6.20736,-2.4,
,,,6.20744,-2.4,
,,,6.20752,1.6,
,,,6.2075996,0.8,
,,,6.2076797,0.8,
,,,6.20776,0.0,
,,,6.20784,0.0,
,,,6.20792,0.0,
,,,6.2079997,0.0,
,,,6.20808,-3.2,
,,,6.20816,-2.4,
,,,6.20824,-2.4,
,,,6.2083197,-1.6,
,,,6.2084,-1.6,
,,,6.20848,-1.6,
,,,6.20856,15.6,
,,,6.2086396,14.8,
,,,6.2087197,11.6,
,,,6.2088,10.0,
,,,6.20888,9.2,
,,,6.20896,8.400001,
,,,6.2090397,7.6,
,,,6.20912,-23.6,
,,,6.2092,-16.4,
,,,6.20928,-12.400001,
,,,6.2093596,-10.8,
,,,6.2094398,-9.6,
,,,6.20952,-8.8,
,,,6.2096,-8.0,
,,,6.20968,-6.4,
,,,6.2097597,17.2,
,,,6.20984,11.6,
,,,6.20992,10.0,
,,,6.21,9.2,
,,,6.2100797,7.6,
,,,6.21016,6.8,
,,,6.21024,6.8,
,,,6.21032,-17.2,
,,,6.2103996,-10.8,
,,,6.2104797,-8.8,
,,,6.21056,-7.2000003,
,,,6.21064,-6.4,
,,,6.21072,-6.4,
,,,6.2107997,-5.6,
,,,6.21088,13.2,
,,,6.21096,10.0,
,,,6.21104,8.400001,
,,,6.2111197,6.8,
,,,6.2111998,6.0,
,,,6.21128,6.0,
,,,6.21136,5.2000003,
,,,6.2114396,5.2000003,
,,,6.2115197,-13.2,
,,,6.2116,-8.8,
,,,6.21168,-7.2000003,
,,,6.21176,-6.4,
,,,6.2118397,-5.6,
,,,6.21192,-5.6,
,,,6.212,-4.8,
,,,6.21208,9.2,
,,,6.2121596,6.0,
,,,6.2122397,5.2000003,
,,,6.21232,4.4,
,,,6.2124,3.2,
,,,6.21248,3.2,
,,,6.2125597,3.2,
,,,6.21264,-9.6,
,,,6.21272,-8.0,
,,,6.2128,-6.4,
,,,6.2128797,-5.6,
,,,6.21296,-4.8,
,,,6.21304,-4.8,
,,,6.21312,-4.0,
,,,6.2131996,-4.0,
,,,6.2132797,5.2000003,
,,,6.21336,3.2,
,,,6.21344,2.4,
,,,6.21352,1.6,
,,,6.2135997,1.6,
,,,6.21368,1.6,
,,,6.21376,1.6,
,,,6.21384,-7.2000003,
,,,6.2139196,-5.6,
,,,6.2139997,-4.8,
,,,6.21408,-4.8,
,,,6.21416,-4.0,
,,,6.21424,-4.0,
,,,6.2143197,-4.0,
,,,6.2144,4.4,
,,,6.21448,2.4,
,,,6.21456,1.6,
,,,6.2146397,1.6,
,,,6.21472,0.8,
,,,6.2148,0.8,
,,,6.21488,0.8,
,,,6.2149596,-5.6,
,,,6.2150397,-5.6,
,,,6.21512,-4.0,
,,,6.2152,-4.0,
,,,6.21528,-3.2,
,,,6.2153597,-3.2,
,,,6.21544,-3.2,
,,,6.21552,-3.2,
,,,6.2156,3.2,
,,,6.2156796,1.6,
,,,6.2157598,1.6,
,,,6.21584,0.8,
,,,6.21592,0.8,
,,,6.216,0.8,
,,,6.2160797,0.0,
,,,6.21616,0.0,
,,,6.21624,-4.0,
,,,6.21632,-3.2,
,,,6.2163997,-2.4,
,,,6.21648,-2.4,
,,,6.21656,-2.4,
,,,6.21664,-2.4,
,,,6.2167196,-2.4,
,,,6.2167997,1.6,
,,,6.21688,0.8,
,,,6.21696,0.8,
,,,6.21704,0.8,
,,,6.2171197,0.0,
,,,6.2172,0.0,
,,,6.21728,0.0,
,,,6.21736,-4.0,
,,,6.2174397,-2.4,
,,,6.2175198,-2.4,
,,,6.2176,-2.4,
,,,6.21768,-1.6,
,,,6.2177596,-1.6,
,,,6.2178397,-1.6,
,,,6.21792,13.2,
,,,6.218,10.8,
,,,6.21808,8.400001,
,,,6.2181597,7.6,
,,,6.21824,6.8,
,,,6.21832,6.0,
,,,6.2184,-22.800001,
,,,6.2184796,-18.0,
,,,6.2185597,-14.8,
,,,6.21864,-13.2,
,,,6.21872,-12.400001,
,,,6.2188,-11.6,
,,,6.2188797,-11.6,
,,,6.21896,-10.8,
,,,6.21904,15.6,
,,,6.21912,10.8,
,,,6.2191997,8.400001,
,,,6.21928,7.6,
,,,6.21936,6.0,
,,,6.21944,6.0,
,,,6.2195196,5.2000003,
,,,6.2195997,-15.6,
,,,6.21968,-12.400001,
,,,6.21976,-10.8,
,,,6.21984,-9.6,
,,,6.2199197,-9.6,
,,,6.22,-8.8,
,,,6.22008,-8.8,
,,,6.22016,-8.8,
,,,6.2202396,7.6,
,,,6.2203197,4.4,
,,,6.2204,3.2,
,,,6.22048,2.4,
,,,6.22056,2.4,
,,,6.2206397,1.6,
,,,6.22072,1.6,
,,,6.2208,-10.8,
,,,6.22088,-8.0,
,,,6.2209597,-7.2000003,
,,,6.22104,-7.2000003,
,,,6.22112,-6.4,
,,,6.2212,-6.4,
,,,6.2212796,-6.4,
,,,6.2213597,6.8,
,,,6.22144,4.4,
,,,6.22152,2.4,
,,,6.2216,1.6,
,,,6.2216797,1.6,
,,,6.22176,0.8,
,,,6.22184,0.8,
,,,6.22192,-8.0,
,,,6.2219996,-7.2000003,
,,,6.2220798,-5.6,
,,,6.22216,-5.6,
,,,6.22224,-4.8,
,,,6.22232,-4.8,
,,,6.2223997,-4.0,
,,,6.22248,-4.0,
,,,6.22256,5.2000003,
,,,6.22264,2.4,
,,,6.2227197,1.6,
,,,6.2228,0.8,
,,,6.22288,0.8,
,,,6.22296,0.8,
,,,6.2230396,0.0,
,,,6.2231197,-6.4,
,,,6.2232,-5.6,
,,,6.22328,-4.8,
,,,6.22336,-4.0,
,,,6.2234397,-3.2,
,,,6.22352,-3.2,
,,,6.2236,-3.2,
,,,6.22368,3.2,
,,,6.2237597,2.4,
,,,6.2238398,0.8,
,,,6.22392,0.8,
,,,6.224,0.8,
,,,6.2240796,0.0,
,,,6.2241597,0.0,
,,,6.22424,0.0,
,,,6.22432,-4.8,
,,,6.2244,-4.0,
,,,6.2244797,-3.2,
,,,6.22456,-3.2,
,,,6.22464,-3.2,
,,,6.22472,-3.2,
,,,6.2247996,-3.2,
,,,6.2248797,2.4,
,,,6.22496,1.6,
,,,6.22504,0.8,
,,,6.22512,0.8,
,,,6.2251997,0.8,
,,,6.22528,0.0,
,,,6.22536,0.0,
,,,6.22544,0.0,
,,,6.2255197,-3.2,
,,,6.2256,-2.4,
,,,6.22568,-2.4,
,,,6.22576,-2.4,
,,,6.2258396,-2.4,
,,,6.2259197,-2.4,
,,,6.226,-2.4,
,,,6.22608,1.6,
,,,6.22616,0.8,
,,,6.2262397,0.8,
,,,6.22632,0.8,
,,,6.2264,0.0,
,,,6.22648,0.0,
,,,6.2265596,0.0,
,,,6.2266397,-3.2,
,,,6.22672,-3.2,
,,,6.2268,-2.4,
,,,6.22688,-2.4,
,,,6.2269597,-2.4,
,,,6.22704,-2.4,
,,,6.22712,-2.4,
,,,6.2272,16.4,
,,,6.2272797,10.8,
,,,6.22736,9.2,
,,,6.22744,7.6,
,,,6.22752,6.8,
,,,6.2275996,6.8,
,,,6.2276797,6.0,
,,,6.22776,-21.2,
,,,6.22784,-14.8,
,,,6.22792,-13.2,
,,,6.2279997,-11.6,
,,,6.22808,-10.8,
,,,6.22816,-9.6,
,,,6.22824,-8.8,
,,,6.2283196,16.4,
,,,6.2283998,10.0,
,,,6.22848,7.6,
,,,6.22856,6.8,
,,,6.22864,6.0,
,,,6.2287197,5.2000003,
,,,6.2288,4.4,
,,,6.22888,-16.4,
,,,6.22896,-13.2,
,,,6.2290397,-10.8,
,,,6.22912,-8.8,
,,,6.2292,-8.0,
,,,6.22928,-7.2000003,
,,,6.2293596,-6.4,
,,,6.2294397,-5.6,
,,,6.22952,9.2,
,,,6.2296,6.0,
,,,6.22968,5.2000003,
,,,6.2297597,4.4,
,,,6.22984,3.2,
,,,6.22992,3.2,
,,,6.23,2.4,
,,,6.2300797,-12.400001,
,,,6.2301598,-9.6,
,,,6.23024,-8.0,
,,,6.23032,-7.2000003,
,,,6.2303996,-6.4,
,,,6.2304797,-5.6,
,,,6.23056,-5.6,
,,,6.23064,9.2,
,,,6.23072,6.0,
,,,6.2307997,4.4,
,,,6.23088,3.2,
,,,6.23096,2.4,
,,,6.23104,2.4,
,,,6.2311196,1.6,
,,,6.2311997,-9.6,
,,,6.23128,-8.8,
,,,6.23136,-7.2000003,
,,,6.23144,-5.6,
,,,6.2315197,-5.6,
,,,6.2316,-4.8,
,,,6.23168,-4.8,
,,,6.23176,-4.8,
,,,6.2318397,6.8,
,,,6.23192,3.2,
,,,6.232,2.4,
,,,6.23208,1.6,
,,,6.2321596,1.6,
,,,6.2322397,1.6,
,,,6.23232,0.8,
,,,6.2324,-8.0,
,,,6.23248,-6.4,
,,,6.2325597,-5.6,
,,,6.23264,-4.8,
,,,6.23272,-4.8,
,,,6.2328,-4.0,
,,,6.2328796,-4.0,
,,,6.2329597,-4.0,
,,,6.23304,4.4,
,,,6.23312,2.4,
,,,6.2332,2.4,
,,,6.2332797,1.6,
,,,6.23336,1.6,
,,,6.23344,0.8,
,,,6.23352,0.8,
,,,6.2335997,-5.6,
,,,6.23368,-4.0,
,,,6.23376,-4.0,
,,,6.23384,-3.2,
,,,6.2339196,-3.2,
,,,6.2339997,-3.2,
,,,6.23408,-3.2,
,,,6.23416,-3.2,
,,,6.23424,2.4,
,,,6.2343197,1.6,
,,,6.2344,0.8,
,,,6.23448,0.8,
,,,6.23456,0.8,
,,,6.2346396,0.0,
,,,6.2347198,0.0,
,,,6.2348,-4.8,
,,,6.23488,-4.0,
,,,6.23496,-3.2,
,,,6.2350397,-3.2,
,,,6.23512,-3.2,
,,,6.2352,-3.2,
,,,6.23528,-2.4,
,,,6.2353597,2.4,
,,,6.23544,0.8,
,,,6.23552,0.0,
,,,6.2356,0.0,
,,,6.2356796,0.0,
,,,6.2357597,0.0,
,,,6.23584,0.0,
,,,6.23592,-4.0,
,,,6.236,-4.0,
,,,6.2360797,-3.2,
,,,6.23616,-2.4,
,,,6.23624,-2.4,
,,,6.23632,-2.4,
,,,6.2363997,-2.4,
,,,6.2364798,17.2,
,,,6.23656,11.6,
,,,6.23664,9.2,
,,,6.2367196,8.400001,
,,,6.2367997,7.6,
,,,6.23688,6.8,
,,,6.23696,6.0,
,,,6.23704,-22.0,
,,,6.2371197,-15.6,
,,,6.2372,-13.2,
,,,6.23728,-12.400001,
,,,6.23736,-10.8,
,,,6.2374396,-9.6,
,,,6.2375197,-9.6,
,,,6.2376,16.4,
,,,6.23768,10.8,
,,,6.23776,9.2,
,,,6.2378397,7.6,
,,,6.23792,6.8,
,,,6.238,6.0,
,,,6.23808,5.2000003,
,,,6.2381597,-16.4,
,,,6.23824,-13.2,
,,,6.23832,-10.8,
,,,6.2384,-9.6,
,,,6.2384796,-8.8,
,,,6.2385597,-8.8,
,,,6.23864,-8.0,
,,,6.23872,10.8,
,,,6.2388,9.2,
,,,6.2388797,6.0,
,,,6.23896,5.2000003,
,,,6.23904,4.4,
,,,6.23912,4.4,
,,,6.2391996,3.2,
,,,6.2392797,3.2,
,,,6.23936,-10.8,
,,,6.23944,-8.0,
,,,6.23952,-7.2000003,
,,,6.2395997,-6.4,
,,,6.23968,-6.4,
,,,6.23976,-6.4,
,,,6.23984,-6.4,
,,,6.2399197,6.8,
,,,6.24,6.8,
,,,6.24008,3.2,
,,,6.24016,2.4,
,,,6.2402396,2.4,
,,,6.2403197,2.4,
,,,6.2404,1.6,
,,,6.24048,1.6,
,,,6.24056,-7.2000003,
,,,6.2406397,-5.6,
,,,6.24072,-4.8,
,,,6.2408,-4.8,
,,,6.24088,-4.8,
,,,6.2409596,-4.8,
,,,6.2410398,-4.0,
,,,6.24112,4.4,
,,,6.2412,3.2,
,,,6.24128,1.6,
,,,6.2413597,1.6,
,,,6.24144,0.8,
,,,6.24152,0.8,
,,,6.2416,0.8,
,,,6.2416797,0.8,
,,,6.24176,-4.8,
,,,6.24184,-4.0,
,,,6.24192,-3.2,
,,,6.2419996,-3.2,
,,,6.2420797,-3.2,
,,,6.24216,-3.2,
,,,6.24224,-2.4,
,,,6.24232,2.4,
,,,6.2423997,1.6,
,,,6.24248,0.8,
,,,6.24256,0.8,
,,,6.24264,0.8,
,,,6.2427197,0.8,
,,,6.2427998,0.0,
,,,6.24288,-4.8,
,,,6.24296,-3.2,
,,,6.2430396,-3.2,
,,,6.2431197,-2.4,
,,,6.2432,-2.4,
,,,6.24328,-2.4,
,,,6.24336,-2.4,
,,,6.2434397,-2.4,
,,,6.24352,1.6,
,,,6.2436,0.8,
,,,6.24368,0.8,
,,,6.2437596,0.0,
,,,6.2438397,0.0,
,,,6.24392,0.0,
,,,6.244,0.0,
,,,6.24408,-4.0,
,,,6.2441597,-3.2,
,,,6.24424,-2.4,
,,,6.24432,-2.4,
,,,6.2444,-2.4,
,,,6.2444797,-2.4,
,,,6.24456,-2.4,
,,,6.24464,0.8,
,,,6.24472,0.8,
,,,6.2447996,0.0,
,,,6.2448797,0.0,
,,,6.24496,0.0,
,,,6.24504,0.0,
,,,6.24512,0.0,
,,,6.2451997,-3.2,
,,,6.24528,-3.2,
,,,6.24536,-2.4,
,,,6.24544,-2.4,
,,,6.2455196,-2.4,
,,,6.2455997,-2.4,
,,,6.24568,-2.4,
,,,6.24576,14.8,
,,,6.24584,10.0,
,,,6.2459197,8.400001,
,,,6.246,6.8,
,,,6.24608,6.0,
,,,6.24616,6.0,
,,,6.2462397,5.2000003,
,,,6.24632,-22.0,
,,,6.2464,-16.4,
,,,6.24648,-14.0,
,,,6.2465596,-12.400001,
,,,6.2466397,-11.6,
,,,6.24672,-9.6,
,,,6.2468,-9.6,
,,,6.24688,17.2,
,,,6.2469597,14.0,
,,,6.24704,10.0,
,,,6.24712,8.400001,
,,,6.2472,7.6,
,,,6.2472796,6.8,
,,,6.2473598,6.0,
,,,6.24744,5.2000003,
,,,6.24752,-15.6,
,,,6.2476,-9.6,
,,,6.2476797,-8.0,
,,,6.24776,-7.2000003,
,,,6.24784,-6.4,
,,,6.24792,-5.6,
,,,6.2479997,-5.6,
,,,6.24808,11.6,
,,,6.24816,8.400001,
,,,6.24824,6.8,
,,,6.2483196,6.0,
,,,6.2483997,5.2000003,
,,,6.24848,4.4,
,,,6.24856,4.4,
,,,6.24864,-12.400001,
,,,6.2487197,-8.0,
,,,6.2488,-6.4,
,,,6.24888,-5.6,
,,,6.24896,-4.8,
,,,6.2490396,-4.0,
,,,6.2491198,-3.2,
,,,6.2492,-2.4,
,,,6.24928,8.400001,
,,,6.2493596,6.0,
,,,6.2494397,5.2000003,
,,,6.24952,4.4,
,,,6.2496,3.2,
,,,6.24968,3.2,
,,,6.2497597,3.2,
,,,6.24984,-9.6,
,,,6.24992,-5.6,
,,,6.25,-4.8,
,,,6.2500796,-3.2,
,,,6.2501597,-3.2,
,,,6.25024,-2.4,
,,,6.25032,-2.4,
,,,6.2504,6.8,
,,,6.2504797,5.2000003,
,,,6.25056,4.4,
,,,6.25064,3.2,
,,,6.25072,3.2,
,,,6.2507997,2.4,
,,,6.25088,2.4,
,,,6.25096,2.4,
,,,6.25104,-6.4,
,,,6.2511196,-4.8,
,,,6.2511997,-4.0,
,,,6.25128,-3.2,
,,,6.25136,-3.2,
,,,6.25144,-2.4,
,,,6.2515197,-2.4,
,,,6.2516,5.2000003,
,,,6.25168,3.2,
,,,6.25176,2.4,
,,,6.2518396,2.4,
,,,6.2519197,2.4,
,,,6.252,1.6,
,,,6.25208,1.6,
,,,6.25216,-6.4,
,,,6.2522397,-4.0,
,,,6.25232,-4.0,
,,,6.2524,-3.2,
,,,6.25248,-3.2,
,,,6.2525597,-2.4,
,,,6.25264,-2.4,
,,,6.25272,3.2,
,,,6.2528,3.2,
,,,6.2528796,1.6,
,,,6.2529597,1.6,
,,,6.25304,1.6,
,,,6.25312,0.8,
,,,6.2532,0.8,
,,,6.2532797,0.8,
,,,6.25336,-4.8,
,,,6.25344,-4.0,
,,,6.25352,-3.2,
,,,6.2535996,-3.2,
,,,6.2536798,-3.2,
,,,6.25376,-2.4,
,,,6.25384,-2.4,
,,,6.25392,2.4,
,,,6.2539997,1.6,
,,,6.25408,1.6,
,,,6.25416,0.8,
,,,6.25424,0.8,
,,,6.2543197,0.8,
,,,6.2544,0.0,
,,,6.25448,0.0,
,,,6.25456,-4.0,
,,,6.2546396,-2.4,
,,,6.2547197,-2.4,
,,,6.2548,-2.4,
,,,6.25488,-2.4,
,,,6.25496,-2.4,
,,,6.2550397,10.8,
,,,6.25512,14.8,
,,,6.2552,10.8,
,,,6.25528,9.2,
,,,6.2553596,8.400001,
,,,6.2554398,7.6,
,,,6.25552,6.8,
,,,6.2556,-23.6,
,,,6.2556796,-17.2,
,,,6.2557597,-14.8,
,,,6.25584,-13.2,
,,,6.25592,-11.6,
,,,6.256,-10.8,
,,,6.2560797,-9.6,
,,,6.25616,19.2,
