ProID,Info,,time,Value,
GenTime,2021-12-22 20:44:49,,0.0,0.0,
Record Length,87500 Points,,8.0E-5,-0.8,
Sample Interval,8.0E-5 s,,1.6E-4,-0.8,
Trigger Time,0s,,2.4E-4,-0.8,
Source,CH2,,3.2E-4,-3.2,
Vertical Units,(V)/grid,,4.0E-4,-2.4,
Vertical Scale,20.0,,4.8E-4,-2.4,
Vertical Offset,-44,,5.5999996E-4,-1.6,
Horizontal Units,s/grid,,6.4E-4,-1.6,
Horizontal Scale,0.5,,7.2E-4,-1.6,
Probe Atten,10.0,,8.0E-4,-1.6,
,,,4.93008,10.0,
,,,4.93016,6.0,
,,,4.9302397,5.2000003,
,,,4.93032,4.4,
,,,4.9304,3.2,
,,,4.93048,3.2,
,,,4.93056,2.4,
,,,4.9306397,-10.8,
,,,4.93072,-5.6,
,,,4.9308,-4.8,
,,,4.93088,-4.0,
,,,4.9309597,-4.0,
,,,4.93104,-3.2,
,,,4.93112,-3.2,
,,,4.9312,6.8,
,,,4.9312797,4.4,
,,,4.93136,3.2,
,,,4.93144,2.4,
,,,4.93152,2.4,
,,,4.9316,1.6,
,,,4.9316797,1.6,
,,,4.93176,0.8,
,,,4.93184,-5.6,
,,,4.93192,-4.0,
,,,4.9319997,-4.0,
,,,4.93208,-4.0,
,,,4.93216,-3.2,
,,,4.93224,-3.2,
,,,4.9323196,-3.2,
,,,4.9323997,3.2,
,,,4.93248,1.6,
,,,4.93256,0.8,
,,,4.93264,0.8,
,,,4.9327197,0.8,
,,,4.9328,0.8,
,,,4.93288,0.0,
,,,4.93296,-4.0,
,,,4.9330397,-4.0,
,,,4.93312,-4.0,
,,,4.9332,-3.2,
,,,4.93328,-3.2,
,,,4.93336,-3.2,
,,,4.9334397,-3.2,
,,,4.93352,0.8,
,,,4.9336,0.8,
,,,4.93368,0.0,
,,,4.9337597,0.0,
,,,4.93384,0.0,
,,,4.93392,-0.8,
,,,4.934,-0.8,
,,,4.9340796,-0.8,
,,,4.9341598,-3.2,
,,,4.93424,-3.2,
,,,4.93432,-3.2,
,,,4.9344,-2.4,
,,,4.9344797,-2.4,
,,,4.93456,-2.4,
,,,4.93464,-2.4,
,,,4.93472,0.8,
,,,4.9347997,0.0,
,,,4.93488,0.0,
,,,4.93496,0.0,
,,,4.93504,-0.8,
,,,4.93512,-0.8,
,,,4.9351997,-0.8,
,,,4.93528,-0.8,
,,,4.93536,-3.2,
,,,4.93544,-2.4,
,,,4.9355197,-2.4,
,,,4.9356,-2.4,
,,,4.93568,-2.4,
,,,4.93576,-2.4,
,,,4.9358397,-2.4,
,,,4.93592,0.8,
,,,4.936,0.0,
,,,4.93608,0.0,
,,,4.93616,0.0,
,,,4.9362397,0.0,
,,,4.93632,0.0,
,,,4.9364,0.0,
,,,4.93648,-3.2,
,,,4.9365597,-2.4,
,,,4.93664,-2.4,
,,,4.93672,-2.4,
,,,4.9368,-1.6,
,,,4.93688,-1.6,
,,,4.9369597,-1.6,
,,,4.93704,-1.6,
,,,4.93712,0.8,
,,,4.9372,0.8,
,,,4.9372797,0.0,
,,,4.93736,0.0,
,,,4.93744,-0.8,
,,,4.93752,-0.8,
,,,4.9375997,-15.6,
,,,4.93768,-11.6,
,,,4.93776,-8.8,
,,,4.93784,-8.0,
,,,4.93792,-7.2000003,
,,,4.9379997,-6.4,
,,,4.93808,-6.4,
,,,4.93816,18.4,
,,,4.93824,11.6,
,,,4.9383197,9.2,
,,,4.9384,7.6,
,,,4.93848,6.8,
,,,4.93856,6.0,
,,,4.9386396,5.2000003,
,,,4.9387197,-16.4,
,,,4.9388,-9.6,
,,,4.93888,-7.2000003,
,,,4.93896,-6.4,
,,,4.9390397,-5.6,
,,,4.93912,-4.8,
,,,4.9392,-4.8,
,,,4.93928,-4.0,
,,,4.9393597,10.0,
,,,4.93944,6.0,
,,,4.93952,5.2000003,
,,,4.9396,4.4,
,,,4.93968,4.4,
,,,4.9397597,3.2,
,,,4.93984,3.2,
,,,4.93992,-9.6,
,,,4.94,-7.2000003,
,,,4.9400797,-5.6,
,,,4.94016,-4.8,
,,,4.94024,-4.8,
,,,4.94032,-4.0,
,,,4.9403996,-3.2,
,,,4.9404798,6.0,
,,,4.94056,4.4,
,,,4.94064,3.2,
,,,4.94072,2.4,
,,,4.9407997,1.6,
,,,4.94088,1.6,
,,,4.94096,1.6,
,,,4.94104,0.8,
,,,4.9411197,-6.4,
,,,4.9412,-4.8,
,,,4.94128,-4.0,
,,,4.94136,-3.2,
,,,4.94144,-2.4,
,,,4.9415197,-2.4,
,,,4.9416,-2.4,
,,,4.94168,3.2,
,,,4.94176,1.6,
,,,4.9418397,0.8,
,,,4.94192,0.8,
,,,4.942,0.8,
,,,4.94208,0.8,
,,,4.9421597,0.0,
,,,4.9422398,-5.6,
,,,4.94232,-4.0,
,,,4.9424,-3.2,
,,,4.94248,-3.2,
,,,4.9425597,-2.4,
,,,4.94264,-2.4,
,,,4.94272,-2.4,
,,,4.9428,-1.6,
,,,4.9428797,1.6,
,,,4.94296,0.8,
,,,4.94304,0.8,
,,,4.94312,0.0,
,,,4.9432,0.0,
,,,4.9432797,0.0,
,,,4.94336,0.0,
,,,4.94344,-4.0,
,,,4.94352,-3.2,
,,,4.9435997,-3.2,
,,,4.94368,-2.4,
,,,4.94376,-2.4,
,,,4.94384,-2.4,
,,,4.9439197,-1.6,
,,,4.944,1.6,
,,,4.94408,0.8,
,,,4.94416,0.0,
,,,4.94424,0.0,
,,,4.9443197,0.0,
,,,4.9444,0.0,
,,,4.94448,0.0,
,,,4.94456,-0.8,
,,,4.9446397,-3.2,
,,,4.94472,-2.4,
,,,4.9448,-2.4,
,,,4.94488,-2.4,
,,,4.9449596,-1.6,
,,,4.9450397,-1.6,
,,,4.94512,-1.6,
,,,4.9452,0.8,
,,,4.94528,0.8,
,,,4.9453597,0.0,
,,,4.94544,0.0,
,,,4.94552,0.0,
,,,4.9456,0.0,
,,,4.9456797,0.0,
,,,4.94576,0.0,
,,,4.94584,-2.4,
,,,4.94592,-2.4,
,,,4.946,-1.6,
,,,4.9460797,-1.6,
,,,4.94616,-1.6,
,,,4.94624,-1.6,
,,,4.94632,-1.6,
,,,4.9463997,0.8,
,,,4.94648,0.0,
,,,4.94656,0.0,
,,,4.94664,0.0,
,,,4.9467196,0.0,
,,,4.9467998,0.0,
,,,4.94688,0.0,
,,,4.94696,-17.2,
,,,4.94704,-11.6,
,,,4.9471197,-9.6,
,,,4.9472,-8.8,
,,,4.94728,-8.0,
,,,4.94736,-7.2000003,
,,,4.9474397,19.2,
,,,4.94752,12.400001,
,,,4.9476,9.2,
,,,4.94768,7.6,
,,,4.94776,6.8,
,,,4.9478397,6.0,
,,,4.94792,5.2000003,
,,,4.948,5.2000003,
,,,4.94808,-14.8,
,,,4.9481597,-9.6,
,,,4.94824,-8.0,
,,,4.94832,-6.4,
,,,4.9484,-6.4,
,,,4.9484797,-5.6,
,,,4.9485598,-5.6,
,,,4.94864,10.0,
,,,4.94872,5.2000003,
,,,4.9488,3.2,
,,,4.9488797,2.4,
,,,4.94896,2.4,
,,,4.94904,1.6,
,,,4.94912,1.6,
,,,4.9491997,-10.8,
,,,4.94928,-8.0,
,,,4.94936,-6.4,
,,,4.94944,-5.6,
,,,4.94952,-4.8,
,,,4.9495997,-4.8,
,,,4.94968,-4.0,
,,,4.94976,-4.0,
,,,4.94984,4.4,
,,,4.9499197,2.4,
,,,4.95,1.6,
,,,4.95008,0.8,
,,,4.95016,0.8,
,,,4.9502397,0.8,
,,,4.95032,0.8,
,,,4.9504,-7.2000003,
,,,4.95048,-4.8,
,,,4.95056,-4.8,
,,,4.9506397,-4.0,
,,,4.95072,-4.0,
,,,4.9508,-3.2,
,,,4.95088,-3.2,
,,,4.9509597,4.4,
,,,4.95104,1.6,
,,,4.95112,0.8,
,,,4.9512,0.8,
,,,4.9512796,0.0,
,,,4.9513597,0.0,
,,,4.95144,0.0,
,,,4.95152,-4.8,
,,,4.9516,-4.8,
,,,4.9516797,-4.0,
,,,4.95176,-4.0,
,,,4.95184,-4.0,
,,,4.95192,-4.0,
,,,4.9519997,-3.2,
,,,4.95208,-3.2,
,,,4.95216,1.6,
,,,4.95224,0.0,
,,,4.95232,0.0,
,,,4.9523997,-0.8,
,,,4.95248,-0.8,
,,,4.95256,-0.8,
,,,4.95264,-0.8,
,,,4.9527197,-3.2,
,,,4.9528,-3.2,
,,,4.95288,-3.2,
,,,4.95296,-3.2,
,,,4.9530396,-3.2,
,,,4.9531198,-3.2,
,,,4.9532,-3.2,
,,,4.95328,0.8,
,,,4.95336,0.0,
,,,4.9534397,0.0,
,,,4.95352,-0.8,
,,,4.9536,-0.8,
,,,4.95368,-0.8,
,,,4.9537597,-0.8,
,,,4.95384,-0.8,
,,,4.95392,-3.2,
,,,4.954,-3.2,
,,,4.95408,-3.2,
,,,4.9541597,-2.4,
,,,4.95424,-2.4,
,,,4.95432,-2.4,
,,,4.9544,-2.4,
,,,4.9544797,0.8,
,,,4.95456,0.8,
,,,4.95464,0.0,
,,,4.95472,0.0,
,,,4.9547997,-0.8,
,,,4.9548798,-0.8,
,,,4.95496,-0.8,
,,,4.95504,-0.8,
,,,4.95512,-3.2,
,,,4.9551997,-2.4,
,,,4.95528,-2.4,
,,,4.95536,-2.4,
,,,4.95544,-2.4,
,,,4.9555197,-2.4,
,,,4.9556,-2.4,
,,,4.95568,0.8,
,,,4.95576,0.0,
,,,4.95584,0.0,
,,,4.9559197,-0.8,
,,,4.956,-0.8,
,,,4.95608,-0.8,
,,,4.95616,-0.8,
,,,4.9562397,-17.2,
,,,4.95632,-10.8,
,,,4.9564,-8.8,
,,,4.95648,-8.0,
,,,4.9565597,-7.2000003,
,,,4.95664,-7.2000003,
,,,4.95672,-6.4,
,,,4.9568,13.2,
,,,4.95688,9.2,
,,,4.9569597,6.8,
,,,4.95704,6.0,
,,,4.95712,5.2000003,
,,,4.9572,5.2000003,
,,,4.9572797,4.4,
,,,4.95736,-16.4,
,,,4.95744,-10.8,
,,,4.95752,-8.8,
,,,4.9575996,-8.0,
,,,4.9576797,-7.2000003,
,,,4.95776,-6.4,
,,,4.95784,-6.4,
,,,4.95792,11.6,
,,,4.9579997,6.0,
,,,4.95808,4.4,
,,,4.95816,3.2,
,,,4.95824,2.4,
,,,4.9583197,2.4,
,,,4.9584,1.6,
,,,4.95848,-11.6,
,,,4.95856,-8.8,
,,,4.95864,-7.2000003,
,,,4.9587197,-6.4,
,,,4.9588,-5.6,
,,,4.95888,-5.6,
,,,4.95896,-4.8,
,,,4.9590397,-4.8,
,,,4.95912,5.2000003,
,,,4.9592,2.4,
,,,4.95928,1.6,
,,,4.9593596,1.6,
,,,4.9594398,0.8,
,,,4.95952,0.8,
,,,4.9596,0.8,
,,,4.95968,-7.2000003,
,,,4.9597597,-5.6,
,,,4.95984,-4.8,
,,,4.95992,-4.0,
,,,4.96,-4.0,
,,,4.9600797,-4.0,
,,,4.96016,-3.2,
,,,4.96024,4.4,
,,,4.96032,1.6,
,,,4.9604,0.8,
,,,4.9604797,0.8,
,,,4.96056,0.8,
,,,4.96064,0.0,
,,,4.96072,0.0,
,,,4.9607997,-5.6,
,,,4.96088,-4.8,
,,,4.96096,-4.0,
,,,4.96104,-3.2,
,,,4.9611197,-3.2,
,,,4.9611998,-3.2,
,,,4.96128,-2.4,
,,,4.96136,-2.4,
,,,4.96144,2.4,
,,,4.9615197,1.6,
,,,4.9616,0.8,
,,,4.96168,0.8,
,,,4.96176,0.0,
,,,4.9618397,0.0,
,,,4.96192,0.0,
,,,4.962,-3.2,
,,,4.96208,-3.2,
,,,4.96216,-2.4,
,,,4.9622397,-2.4,
,,,4.96232,-1.6,
,,,4.9624,-1.6,
,,,4.96248,-1.6,
,,,4.9625597,-1.6,
,,,4.96264,1.6,
,,,4.96272,0.8,
,,,4.9628,0.8,
,,,4.9628797,0.0,
,,,4.96296,0.0,
,,,4.96304,0.0,
,,,4.96312,0.0,
,,,4.9632,-3.2,
,,,4.9632797,-3.2,
,,,4.96336,-2.4,
,,,4.96344,-2.4,
,,,4.96352,-1.6,
,,,4.9635997,-1.6,
,,,4.96368,-1.6,
,,,4.96376,-1.6,
,,,4.96384,0.8,
,,,4.9639196,0.0,
,,,4.9639997,0.0,
,,,4.96408,0.0,
,,,4.96416,0.0,
,,,4.96424,-0.8,
,,,4.9643197,-0.8,
,,,4.9644,-3.2,
,,,4.96448,-2.4,
,,,4.96456,-2.4,
,,,4.9646397,-2.4,
,,,4.96472,-1.6,
,,,4.9648,-1.6,
,,,4.96488,-1.6,
,,,4.96496,0.8,
,,,4.9650397,0.8,
,,,4.96512,0.0,
,,,4.9652,0.0,
,,,4.96528,0.0,
,,,4.9653597,0.0,
,,,4.96544,-0.8,
,,,4.96552,-13.2,
,,,4.9656,-8.8,
,,,4.9656796,-7.2000003,
,,,4.9657598,-6.4,
,,,4.96584,-6.4,
,,,4.96592,-5.6,
,,,4.966,-5.6,
,,,4.9660797,13.2,
,,,4.96616,9.2,
,,,4.96624,7.6,
,,,4.96632,6.8,
,,,4.9663997,6.0,
,,,4.96648,5.2000003,
,,,4.96656,5.2000003,
,,,4.96664,-16.4,
,,,4.96672,-10.8,
,,,4.9667997,-8.8,
,,,4.96688,-8.0,
,,,4.96696,-7.2000003,
,,,4.96704,-6.4,
,,,4.9671197,-6.4,
,,,4.9672,11.6,
,,,4.96728,6.0,
,,,4.96736,4.4,
,,,4.9674397,3.2,
,,,4.9675198,2.4,
,,,4.9676,2.4,
,,,4.96768,1.6,
,,,4.96776,-11.6,
,,,4.9678397,-9.6,
,,,4.96792,-7.2000003,
,,,4.968,-6.4,
,,,4.96808,-5.6,
,,,4.9681597,-4.8,
,,,4.96824,-4.8,
,,,4.96832,-4.8,
,,,4.9684,6.8,
,,,4.96848,4.4,
,,,4.9685597,2.4,
,,,4.96864,2.4,
,,,4.96872,1.6,
,,,4.9688,1.6,
,,,4.9688797,0.8,
,,,4.96896,-7.2000003,
,,,4.96904,-4.8,
,,,4.96912,-4.0,
,,,4.9691997,-3.2,
,,,4.96928,-3.2,
,,,4.96936,-3.2,
,,,4.96944,-3.2,
,,,4.96952,4.4,
,,,4.9695997,3.2,
,,,4.96968,2.4,
,,,4.96976,1.6,
,,,4.96984,0.8,
,,,4.9699197,0.8,
,,,4.97,0.8,
,,,4.97008,0.8,
,,,4.97016,-5.6,
,,,4.9702396,-3.2,
,,,4.9703197,-3.2,
,,,4.9704,-2.4,
,,,4.97048,-2.4,
,,,4.97056,-2.4,
,,,4.9706397,-2.4,
,,,4.97072,2.4,
,,,4.9708,1.6,
,,,4.97088,0.8,
,,,4.9709597,0.8,
,,,4.97104,0.0,
,,,4.97112,0.0,
,,,4.9712,0.0,
,,,4.97128,0.0,
,,,4.9713597,-3.2,
,,,4.97144,-2.4,
,,,4.97152,-2.4,
,,,4.9716,-2.4,
,,,4.9716797,-2.4,
,,,4.97176,-2.4,
,,,4.97184,-2.4,
,,,4.97192,0.8,
,,,4.9719996,0.0,
,,,4.9720798,0.0,
,,,4.97216,0.0,
,,,4.97224,0.0,
,,,4.97232,-0.8,
,,,4.9723997,-0.8,
,,,4.97248,-3.2,
,,,4.97256,-3.2,
,,,4.97264,-2.4,
,,,4.9727197,-2.4,
,,,4.9728,-2.4,
,,,4.97288,-2.4,
,,,4.97296,-3.2,
,,,4.97304,-3.2,
,,,4.9731197,0.8,
,,,4.9732,0.0,
,,,4.97328,-0.8,
,,,4.97336,-0.8,
,,,4.9734397,-0.8,
,,,4.97352,-0.8,
,,,4.9736,-0.8,
,,,4.97368,-3.2,
,,,4.9737597,-3.2,
,,,4.9738398,-2.4,
,,,4.97392,-2.4,
,,,4.974,-3.2,
,,,4.97408,-2.4,
,,,4.9741597,-2.4,
,,,4.97424,0.8,
,,,4.97432,0.0,
,,,4.9744,0.0,
,,,4.9744797,0.0,
,,,4.97456,-0.8,
,,,4.97464,-0.8,
,,,4.97472,-0.8,
,,,4.9748,-9.6,
,,,4.9748797,-9.6,
,,,4.97496,-8.0,
,,,4.97504,-7.2000003,
,,,4.97512,-6.4,
,,,4.9751997,-6.4,
,,,4.97528,-5.6,
,,,4.97536,18.4,
,,,4.97544,11.6,
,,,4.9755197,9.2,
,,,4.9756,7.6,
,,,4.97568,7.6,
,,,4.97576,6.8,
,,,4.97584,6.0,
,,,4.9759197,-17.2,
,,,4.976,-9.6,
,,,4.97608,-7.2000003,
,,,4.97616,-6.4,
,,,4.9762397,-5.6,
,,,4.97632,-4.8,
,,,4.9764,-4.8,
,,,4.97648,11.6,
,,,4.9765596,9.2,
,,,4.9766397,6.8,
,,,4.97672,5.2000003,
,,,4.9768,4.4,
,,,4.97688,4.4,
,,,4.9769597,3.2,
,,,4.97704,2.4,
,,,4.97712,-9.6,
,,,4.9772,-5.6,
,,,4.9772797,-4.8,
,,,4.97736,-4.0,
,,,4.97744,-4.0,
,,,4.97752,-3.2,
,,,4.9776,-3.2,
,,,4.9776797,6.8,
,,,4.97776,4.4,
,,,4.97784,3.2,
,,,4.97792,2.4,
,,,4.9779997,2.4,
,,,4.97808,1.6,
,,,4.97816,1.6,
,,,4.97824,-7.2000003,
,,,4.9783196,-4.8,
,,,4.9783998,-4.0,
,,,4.97848,-3.2,
,,,4.97856,-3.2,
,,,4.97864,-3.2,
,,,4.9787197,-2.4,
,,,4.9788,-2.4,
,,,4.97888,4.4,
,,,4.97896,2.4,
,,,4.9790397,1.6,
,,,4.97912,1.6,
,,,4.9792,0.8,
,,,4.97928,0.8,
,,,4.97936,0.8,
,,,4.9794397,-4.8,
,,,4.97952,-3.2,
,,,4.9796,-3.2,
,,,4.97968,-2.4,
,,,4.9797597,-2.4,
,,,4.97984,-2.4,
,,,4.97992,-2.4,
,,,4.98,2.4,
,,,4.9800797,1.6,
,,,4.9801598,0.8,
,,,4.98024,0.8,
,,,4.98032,0.8,
,,,4.9804,0.0,
,,,4.9804797,0.0,
,,,4.98056,0.0,
,,,4.98064,-3.2,
,,,4.98072,-2.4,
,,,4.9807997,-2.4,
,,,4.98088,-2.4,
,,,4.98096,-1.6,
,,,4.98104,-1.6,
,,,4.98112,-1.6,
,,,4.9811997,0.8,
,,,4.98128,0.8,
,,,4.98136,0.0,
,,,4.98144,0.0,
,,,4.9815197,0.0,
,,,4.9816,0.0,
,,,4.98168,0.0,
,,,4.98176,-3.2,
,,,4.9818397,-3.2,
,,,4.98192,-2.4,
,,,4.982,-1.6,
,,,4.98208,-1.6,
,,,4.98216,-1.6,
,,,4.9822397,-0.8,
,,,4.98232,-0.8,
,,,4.9824,0.8,
,,,4.98248,0.8,
,,,4.9825597,0.0,
,,,4.98264,0.0,
,,,4.98272,0.0,
,,,4.9828,0.0,
,,,4.9828796,0.0,
,,,4.9829597,-3.2,
,,,4.98304,-2.4,
,,,4.98312,-1.6,
,,,4.9832,-1.6,
,,,4.9832797,-0.8,
,,,4.98336,-0.8,
,,,4.98344,-0.8,
,,,4.98352,0.8,
,,,4.9835997,0.8,
,,,4.98368,0.0,
,,,4.98376,0.0,
,,,4.98384,0.0,
,,,4.98392,0.0,
,,,4.9839997,0.0,
,,,4.98408,-12.400001,
,,,4.98416,-12.400001,
,,,4.98424,-8.8,
,,,4.9843197,-7.2000003,
,,,4.9844,-6.4,
,,,4.98448,-6.4,
,,,4.98456,-5.6,
,,,4.9846396,20.0,
,,,4.9847198,12.400001,
,,,4.9848,10.0,
,,,4.98488,8.400001,
,,,4.98496,7.6,
,,,4.9850397,6.8,
,,,4.98512,6.0,
,,,4.9852,-17.2,
,,,4.98528,-9.6,
,,,4.9853597,-7.2000003,
,,,4.98544,-6.4,
,,,4.98552,-5.6,
,,,4.9856,-4.8,
,,,4.98568,-4.8,
,,,4.9857597,12.400001,
,,,4.98584,10.0,
,,,4.98592,6.8,
,,,4.986,5.2000003,
,,,4.9860797,4.4,
,,,4.98616,4.4,
,,,4.98624,3.2,
,,,4.98632,3.2,
,,,4.9863997,-10.8,
,,,4.9864798,-5.6,
,,,4.98656,-4.8,
,,,4.98664,-4.0,
,,,4.98672,-4.0,
,,,4.9867997,-3.2,
,,,4.98688,-3.2,
,,,4.98696,6.8,
,,,4.98704,5.2000003,
,,,4.9871197,3.2,
,,,4.9872,2.4,
,,,4.98728,2.4,
,,,4.98736,2.4,
,,,4.98744,1.6,
,,,4.9875197,-7.2000003,
,,,4.9876,-4.8,
,,,4.98768,-4.0,
,,,4.98776,-3.2,
,,,4.9878397,-3.2,
,,,4.98792,-3.2,
,,,4.988,-2.4,
,,,4.98808,-2.4,
,,,4.9881597,4.4,
,,,4.98824,2.4,
,,,4.98832,1.6,
,,,4.9884,1.6,
,,,4.98848,0.8,
,,,4.9885597,0.8,
,,,4.98864,0.8,
,,,4.98872,-4.8,
,,,4.9888,-4.0,
,,,4.9888797,-3.2,
,,,4.98896,-3.2,
,,,4.98904,-3.2,
,,,4.98912,-2.4,
,,,4.9891996,-2.4,
,,,4.9892797,2.4,
,,,4.98936,1.6,
,,,4.98944,0.8,
,,,4.98952,0.8,
,,,4.9895997,0.8,
,,,4.98968,0.0,
,,,4.98976,0.0,
,,,4.98984,0.0,
,,,4.9899197,-4.0,
,,,4.99,-3.2,
,,,4.99008,-2.4,
,,,4.99016,-2.4,
,,,4.99024,-2.4,
,,,4.9903197,-2.4,
,,,4.9904,-1.6,
,,,4.99048,0.8,
,,,4.99056,0.0,
,,,4.9906397,0.0,
,,,4.99072,0.0,
,,,4.9908,0.0,
,,,4.99088,-0.8,
,,,4.9909596,0.0,
,,,4.9910398,-0.8,
,,,4.99112,-3.2,
,,,4.9912,-2.4,
,,,4.99128,-2.4,
,,,4.9913597,-2.4,
,,,4.99144,-2.4,
,,,4.99152,-2.4,
,,,4.9916,-2.4,
,,,4.9916797,0.8,
,,,4.99176,0.8,
,,,4.99184,0.0,
,,,4.99192,0.0,
,,,4.992,0.0,
,,,4.9920797,-0.8,
,,,4.99216,-0.8,
,,,4.99224,-3.2,
,,,4.99232,-3.2,
,,,4.9923997,-2.4,
,,,4.99248,-2.4,
,,,4.99256,-2.4,
,,,4.99264,-2.4,
,,,4.9927197,-2.4,
,,,4.9927998,0.0,
,,,4.99288,1.6,
,,,4.99296,0.0,
,,,4.99304,0.0,
,,,4.9931197,0.0,
,,,4.9932,0.0,
,,,4.99328,-0.8,
,,,4.99336,-0.8,
,,,4.9934397,-9.6,
,,,4.99352,-6.4,
,,,4.9936,-5.6,
,,,4.99368,-5.6,
,,,4.99376,-5.6,
,,,4.9938397,-4.8,
,,,4.99392,18.4,
,,,4.994,12.400001,
,,,4.99408,10.0,
,,,4.9941597,8.400001,
,,,4.99424,7.6,
,,,4.99432,6.8,
,,,4.9944,6.0,
,,,4.9944797,-17.2,
,,,4.99456,-9.6,
,,,4.99464,-7.2000003,
,,,4.99472,-5.6,
,,,4.9948,-5.6,
,,,4.9948797,-4.8,
,,,4.99496,-4.8,
,,,4.99504,11.6,
,,,4.99512,10.0,
,,,4.9951997,6.8,
,,,4.99528,5.2000003,
,,,4.99536,4.4,
,,,4.99544,4.4,
,,,4.9955196,3.2,
,,,4.9955997,3.2,
,,,4.99568,-10.8,
,,,4.99576,-7.2000003,
,,,4.99584,-5.6,
,,,4.9959197,-4.8,
,,,4.996,-4.8,
,,,4.99608,-4.0,
,,,4.99616,-4.0,
,,,4.9962397,6.8,
,,,4.99632,4.4,
,,,4.9964,3.2,
,,,4.99648,2.4,
,,,4.99656,1.6,
,,,4.9966397,1.6,
,,,4.99672,1.6,
,,,4.9968,0.8,
,,,4.99688,-6.4,
,,,4.9969597,-4.8,
,,,4.99704,-4.0,
,,,4.99712,-3.2,
,,,4.9972,-3.2,
,,,4.9972796,-3.2,
,,,4.9973598,-2.4,
,,,4.99744,4.4,
,,,4.99752,1.6,
,,,4.9976,0.8,
,,,4.9976797,0.8,
,,,4.99776,0.0,
,,,4.99784,0.0,
,,,4.99792,0.0,
,,,4.9979997,-4.8,
,,,4.99808,-4.0,
,,,4.99816,-3.2,
,,,4.99824,-3.2,
,,,4.99832,-2.4,
,,,4.9983997,-2.4,
,,,4.99848,-2.4,
,,,4.99856,-2.4,
,,,4.99864,1.6,
,,,4.9987197,0.8,
,,,4.9988,0.0,
,,,4.99888,0.0,
,,,4.99896,0.0,
,,,4.9990396,0.0,
,,,4.9991198,0.0,
,,,4.9992,-4.0,
,,,4.99928,-3.2,
,,,4.99936,-2.4,
,,,4.9994397,-2.4,
,,,4.99952,-2.4,
,,,4.9996,-2.4,
,,,4.99968,-1.6,
,,,4.9997597,0.8,
,,,4.99984,0.8,
,,,4.99992,0.0,
,,,5.0,0.0,
,,,5.00008,-0.8,
,,,5.0001597,0.0,
,,,5.00024,-0.8,
,,,5.00032,-0.8,
,,,5.0004,-3.2,
,,,5.0004797,-2.4,
,,,5.00056,-2.4,
,,,5.00064,-1.6,
,,,5.00072,-1.6,
,,,5.0007997,-1.6,
,,,5.00088,-1.6,
,,,5.00096,0.8,
,,,5.00104,0.0,
,,,5.00112,0.0,
,,,5.0011997,0.0,
,,,5.00128,0.0,
,,,5.00136,0.0,
,,,5.00144,0.0,
,,,5.0015197,-3.2,
,,,5.0016,-2.4,
,,,5.00168,-2.4,
,,,5.00176,-1.6,
,,,5.0018396,-1.6,
,,,5.0019197,-1.6,
,,,5.002,-1.6,
,,,5.00208,-0.8,
,,,5.00216,0.8,
,,,5.0022397,0.8,
,,,5.00232,0.0,
,,,5.0024,0.0,
,,,5.00248,0.0,
,,,5.0025597,0.0,
,,,5.00264,0.0,
,,,5.00272,-12.400001,
,,,5.0028,-7.2000003,
,,,5.00288,-5.6,
,,,5.0029597,-4.8,
,,,5.00304,-4.0,
,,,5.00312,-4.0,
,,,5.0032,20.0,
,,,5.0032797,12.400001,
,,,5.00336,8.400001,
,,,5.00344,7.6,
,,,5.00352,6.8,
,,,5.0035996,6.0,
,,,5.0036798,5.2000003,
,,,5.00376,4.4,
,,,5.00384,-18.0,
,,,5.00392,-11.6,
,,,5.0039997,-8.8,
,,,5.00408,-8.0,
,,,5.00416,-7.2000003,
,,,5.00424,-6.4,
,,,5.0043197,-6.4,
,,,5.0044,12.400001,
,,,5.00448,6.0,
,,,5.00456,4.4,
,,,5.00464,3.2,
,,,5.0047197,3.2,
,,,5.0048,2.4,
,,,5.00488,2.4,
,,,5.00496,-12.400001,
,,,5.0050397,-8.8,
,,,5.00512,-7.2000003,
,,,5.0052,-6.4,
,,,5.00528,-5.6,
,,,5.0053596,-5.6,
,,,5.0054398,-4.8,
,,,5.00552,-4.8,
,,,5.0056,5.2000003,
,,,5.00568,2.4,
,,,5.0057597,2.4,
,,,5.00584,1.6,
,,,5.00592,0.8,
,,,5.006,0.8,
,,,5.0060797,0.8,
,,,5.00616,-8.0,
,,,5.00624,-5.6,
,,,5.00632,-4.8,
,,,5.0064,-4.0,
,,,5.0064797,-4.0,
,,,5.00656,-4.0,
,,,5.00664,-4.0,
,,,5.00672,5.2000003,
,,,5.0067997,2.4,
,,,5.00688,0.8,
,,,5.00696,0.8,
,,,5.00704,0.8,
,,,5.0071197,0.0,
,,,5.0072,0.0,
,,,5.00728,-5.6,
,,,5.00736,-4.8,
,,,5.00744,-4.0,
,,,5.0075197,-4.0,
,,,5.0076,-3.2,
,,,5.00768,-3.2,
,,,5.00776,-3.2,
,,,5.0078397,-3.2,
,,,5.00792,1.6,
,,,5.008,0.8,
,,,5.00808,0.0,
,,,5.0081596,0.0,
,,,5.0082397,0.0,
,,,5.00832,-0.8,
,,,5.0084,0.0,
,,,5.00848,-4.0,
,,,5.0085597,-3.2,
,,,5.00864,-3.2,
,,,5.00872,-2.4,
,,,5.0088,-2.4,
,,,5.0088797,-2.4,
