ProID,Info,,time,Value,
,,,5.18944,-3.2,
,,,5.18952,-3.2,
,,,5.1896,-3.2,
,,,5.18968,1.6,
,,,5.1897597,0.0,
,,,5.18984,0.0,
,,,5.18992,0.0,
,,,5.19,-0.8,
,,,5.1900797,-0.8,
,,,5.19016,-0.8,
,,,5.19024,-3.2,
,,,5.19032,-3.2,
,,,5.1903996,-2.4,
,,,5.1904798,-2.4,
,,,5.19056,-2.4,
,,,5.19064,-2.4,
,,,5.19072,-2.4,
,,,5.1907997,0.8,
,,,5.19088,0.0,
,,,5.19096,0.0,
,,,5.19104,0.0,
,,,5.1911197,-0.8,
,,,5.1912,-0.8,
,,,5.19128,-0.8,
,,,5.19136,-0.8,
,,,5.19144,-3.2,
,,,5.1915197,-2.4,
,,,5.1916,-2.4,
,,,5.19168,-2.4,
,,,5.19176,-2.4,
,,,5.1918397,-2.4,
,,,5.19192,-2.4,
,,,5.192,0.8,
,,,5.19208,0.8,
,,,5.1921597,0.0,
,,,5.1922398,0.0,
,,,5.19232,0.0,
,,,5.1924,0.0,
,,,5.19248,-0.8,
,,,5.1925597,-3.2,
,,,5.19264,-3.2,
,,,5.19272,-2.4,
,,,5.1928,-2.4,
,,,5.1928797,-2.4,
,,,5.19296,-2.4,
,,,5.19304,-1.6,
,,,5.19312,-2.4,
,,,5.1931996,0.8,
,,,5.1932797,0.0,
,,,5.19336,0.0,
,,,5.19344,0.0,
,,,5.19352,0.0,
,,,5.1935997,0.0,
,,,5.19368,0.0,
,,,5.19376,-3.2,
,,,5.19384,-2.4,
,,,5.1939197,-2.4,
,,,5.194,-2.4,
,,,5.19408,-1.6,
,,,5.19416,-1.6,
,,,5.19424,-2.4,
,,,5.1943197,14.8,
,,,5.1944,10.0,
,,,5.19448,8.400001,
,,,5.19456,6.8,
,,,5.1946397,6.8,
,,,5.19472,6.0,
,,,5.1948,-21.2,
,,,5.19488,-15.6,
,,,5.1949596,-11.6,
,,,5.1950397,-9.6,
,,,5.19512,-8.8,
,,,5.1952,-8.0,
,,,5.19528,-7.2000003,
,,,5.1953597,-7.2000003,
,,,5.19544,13.2,
,,,5.19552,8.400001,
,,,5.1956,6.0,
,,,5.1956797,5.2000003,
,,,5.19576,4.4,
,,,5.19584,4.4,
,,,5.19592,3.2,
,,,5.196,-12.400001,
,,,5.1960797,-9.6,
,,,5.19616,-7.2000003,
,,,5.19624,-6.4,
,,,5.19632,-5.6,
,,,5.1963997,-4.8,
,,,5.19648,-4.8,
,,,5.19656,8.400001,
,,,5.19664,6.0,
,,,5.1967196,4.4,
,,,5.1967998,3.2,
,,,5.19688,2.4,
,,,5.19696,2.4,
,,,5.19704,1.6,
,,,5.1971197,1.6,
,,,5.1972,-8.0,
,,,5.19728,-5.6,
,,,5.19736,-4.8,
,,,5.1974397,-4.0,
,,,5.19752,-3.2,
,,,5.1976,-3.2,
,,,5.19768,-3.2,
,,,5.19776,4.4,
,,,5.1978397,3.2,
,,,5.19792,2.4,
,,,5.198,1.6,
,,,5.19808,1.6,
,,,5.1981597,0.8,
,,,5.19824,0.8,
,,,5.19832,-5.6,
,,,5.1984,-5.6,
,,,5.1984797,-4.0,
,,,5.1985598,-3.2,
,,,5.19864,-3.2,
,,,5.19872,-3.2,
,,,5.1988,-2.4,
,,,5.1988797,-1.6,
,,,5.19896,2.4,
,,,5.19904,1.6,
,,,5.19912,0.8,
,,,5.1991997,0.8,
,,,5.19928,0.8,
,,,5.19936,0.8,
,,,5.19944,0.0,
,,,5.1995196,-4.8,
,,,5.1995997,-4.0,
,,,5.19968,-3.2,
,,,5.19976,-2.4,
,,,5.19984,-2.4,
,,,5.1999197,-2.4,
,,,5.2,-1.6,
,,,5.20008,1.6,
,,,5.20016,0.8,
,,,5.2002397,0.8,
,,,5.20032,0.0,
,,,5.2004,0.0,
,,,5.20048,0.0,
,,,5.20056,0.0,
,,,5.2006397,0.0,
,,,5.20072,-3.2,
,,,5.2008,-2.4,
,,,5.20088,-2.4,
,,,5.2009597,-2.4,
,,,5.20104,-1.6,
,,,5.20112,-2.4,
,,,5.2012,-1.6,
,,,5.2012796,0.8,
,,,5.2013597,0.8,
,,,5.20144,0.0,
,,,5.20152,0.0,
,,,5.2016,0.0,
,,,5.2016797,0.0,
,,,5.20176,0.0,
,,,5.20184,-3.2,
,,,5.20192,-3.2,
,,,5.2019997,-2.4,
,,,5.20208,-2.4,
,,,5.20216,-2.4,
,,,5.20224,-1.6,
,,,5.20232,-1.6,
,,,5.2023997,-1.6,
,,,5.20248,0.8,
,,,5.20256,0.8,
,,,5.20264,0.0,
,,,5.2027197,0.0,
,,,5.2028,0.0,
,,,5.20288,0.0,
,,,5.20296,0.0,
,,,5.2030396,-3.2,
,,,5.2031198,-3.2,
,,,5.2032,-2.4,
,,,5.20328,-2.4,
,,,5.20336,-2.4,
,,,5.2034397,-2.4,
,,,5.20352,-2.4,
,,,5.2036,14.0,
,,,5.20368,8.400001,
,,,5.2037597,6.8,
,,,5.20384,5.2000003,
,,,5.20392,5.2000003,
,,,5.204,4.4,
,,,5.20408,4.4,
,,,5.2041597,-19.6,
,,,5.20424,-13.2,
,,,5.20432,-11.6,
,,,5.2044,-9.6,
,,,5.2044797,-8.8,
,,,5.20456,-8.0,
,,,5.20464,-7.2000003,
,,,5.20472,13.2,
,,,5.2047997,8.400001,
,,,5.2048798,6.0,
,,,5.20496,5.2000003,
,,,5.20504,4.4,
,,,5.20512,4.4,
,,,5.2051997,3.2,
,,,5.20528,-12.400001,
,,,5.20536,-10.8,
,,,5.20544,-7.2000003,
,,,5.2055197,-6.4,
,,,5.2056,-5.6,
,,,5.20568,-5.6,
,,,5.20576,-4.8,
,,,5.2058396,7.6,
,,,5.2059197,6.8,
,,,5.206,4.4,
,,,5.20608,3.2,
,,,5.20616,2.4,
,,,5.2062397,2.4,
,,,5.20632,1.6,
,,,5.2064,1.6,
,,,5.20648,-8.0,
,,,5.2065597,-5.6,
,,,5.20664,-4.8,
,,,5.20672,-4.0,
,,,5.2068,-4.0,
,,,5.20688,-3.2,
,,,5.2069597,-3.2,
,,,5.20704,4.4,
,,,5.20712,2.4,
,,,5.2072,1.6,
,,,5.2072797,1.6,
,,,5.20736,0.8,
,,,5.20744,0.8,
,,,5.20752,0.8,
,,,5.2075996,-3.2,
,,,5.2076797,-4.8,
,,,5.20776,-4.0,
,,,5.20784,-4.0,
,,,5.20792,-3.2,
,,,5.2079997,-4.0,
,,,5.20808,-4.0,
,,,5.20816,-3.2,
,,,5.20824,1.6,
,,,5.2083197,0.8,
,,,5.2084,0.0,
,,,5.20848,0.0,
,,,5.20856,0.0,
,,,5.20864,0.0,
,,,5.2087197,-0.8,
,,,5.2088,-3.2,
,,,5.20888,-3.2,
,,,5.20896,-3.2,
,,,5.2090397,-3.2,
,,,5.20912,-3.2,
,,,5.2092,-3.2,
,,,5.20928,-3.2,
,,,5.2093596,-3.2,
,,,5.2094398,0.8,
,,,5.20952,0.0,
,,,5.2096,0.0,
,,,5.20968,0.0,
,,,5.2097597,-0.8,
,,,5.20984,-0.8,
,,,5.20992,-0.8,
,,,5.21,-3.2,
,,,5.2100797,-2.4,
,,,5.21016,-2.4,
,,,5.21024,-2.4,
,,,5.21032,-2.4,
,,,5.2104,-2.4,
,,,5.2104797,-2.4,
,,,5.21056,0.8,
,,,5.21064,0.8,
,,,5.21072,0.0,
,,,5.2107997,0.0,
,,,5.21088,0.0,
,,,5.21096,0.0,
,,,5.21104,-0.8,
,,,5.2111197,-0.8,
,,,5.2111998,-3.2,
,,,5.21128,-2.4,
,,,5.21136,-2.4,
,,,5.21144,-2.4,
,,,5.2115197,-2.4,
,,,5.2116,-2.4,
,,,5.21168,-2.4,
,,,5.21176,0.8,
,,,5.2118397,0.0,
,,,5.21192,0.0,
,,,5.212,0.0,
,,,5.21208,0.0,
,,,5.2121596,0.0,
,,,5.2122397,0.0,
,,,5.21232,-3.2,
,,,5.2124,-3.2,
,,,5.21248,-2.4,
,,,5.2125597,-2.4,
,,,5.21264,-2.4,
,,,5.21272,-2.4,
,,,5.2128,-2.4,
,,,5.2128797,11.6,
,,,5.21296,9.2,
,,,5.21304,6.8,
,,,5.21312,6.0,
,,,5.2132,5.2000003,
,,,5.2132797,4.4,
,,,5.21336,4.4,
,,,5.21344,-20.4,
,,,5.21352,-14.0,
,,,5.2135997,-11.6,
,,,5.21368,-10.8,
,,,5.21376,-8.8,
,,,5.21384,-8.0,
,,,5.2139196,-8.0,
,,,5.2139997,13.2,
,,,5.21408,8.400001,
,,,5.21416,6.0,
,,,5.21424,5.2000003,
,,,5.2143197,4.4,
,,,5.2144,4.4,
,,,5.21448,3.2,
,,,5.21456,-13.2,
,,,5.2146397,-10.8,
,,,5.21472,-8.0,
,,,5.2148,-6.4,
,,,5.21488,-6.4,
,,,5.21496,-5.6,
,,,5.2150397,-4.8,
,,,5.21512,6.8,
,,,5.2152,7.6,
,,,5.21528,4.4,
,,,5.2153597,3.2,
,,,5.21544,2.4,
,,,5.21552,2.4,
,,,5.2156,1.6,
,,,5.2156796,1.6,
,,,5.2157598,-8.0,
,,,5.21584,-6.4,
,,,5.21592,-4.8,
,,,5.216,-4.0,
,,,5.2160797,-4.0,
,,,5.21616,-4.0,
,,,5.21624,-3.2,
,,,5.21632,-3.2,
,,,5.2163997,4.4,
,,,5.21648,2.4,
,,,5.21656,1.6,
,,,5.21664,0.8,
,,,5.21672,0.8,
,,,5.2167997,0.8,
,,,5.21688,0.8,
,,,5.21696,-5.6,
,,,5.21704,-4.0,
,,,5.2171197,-3.2,
,,,5.2172,-3.2,
,,,5.21728,-2.4,
,,,5.21736,-2.4,
,,,5.2174397,-1.6,
,,,5.2175198,2.4,
,,,5.2176,1.6,
,,,5.21768,0.8,
,,,5.21776,0.8,
,,,5.2178397,0.8,
,,,5.21792,0.8,
,,,5.218,0.0,
,,,5.21808,-4.0,
,,,5.2181597,-4.0,
,,,5.21824,-3.2,
,,,5.21832,-2.4,
,,,5.2184,-2.4,
,,,5.2184796,-1.6,
,,,5.2185597,-1.6,
,,,5.21864,-1.6,
,,,5.21872,1.6,
,,,5.2188,0.8,
,,,5.2188797,0.0,
,,,5.21896,0.0,
,,,5.21904,0.0,
,,,5.21912,0.0,
,,,5.2191997,0.0,
,,,5.21928,-3.2,
,,,5.21936,-2.4,
,,,5.21944,-2.4,
,,,5.21952,-2.4,
,,,5.2195997,-2.4,
,,,5.21968,-1.6,
,,,5.21976,-1.6,
,,,5.21984,0.8,
,,,5.2199197,0.8,
,,,5.22,0.0,
,,,5.22008,0.0,
,,,5.22016,0.0,
,,,5.2202396,0.0,
,,,5.2203197,0.0,
,,,5.2204,0.0,
,,,5.22048,-3.2,
,,,5.22056,-2.4,
,,,5.2206397,-2.4,
,,,5.22072,-2.4,
,,,5.2208,-2.4,
,,,5.22088,-1.6,
,,,5.2209597,-1.6,
,,,5.22104,0.8,
,,,5.22112,0.8,
,,,5.2212,0.0,
,,,5.22128,0.0,
,,,5.2213597,0.0,
,,,5.22144,0.0,
,,,5.22152,0.0,
,,,5.2216,-3.2,
,,,5.2216797,-3.2,
,,,5.22176,-2.4,
,,,5.22184,-2.4,
,,,5.22192,-2.4,
,,,5.2219996,-2.4,
,,,5.2220798,-2.4,
,,,5.22216,11.6,
,,,5.22224,7.6,
,,,5.22232,5.2000003,
,,,5.2223997,4.4,
,,,5.22248,3.2,
,,,5.22256,3.2,
,,,5.22264,3.2,
,,,5.2227197,-20.4,
,,,5.2228,-14.8,
,,,5.22288,-12.400001,
,,,5.22296,-10.8,
,,,5.22304,-9.6,
,,,5.2231197,-8.8,
,,,5.2232,-8.0,
,,,5.22328,14.0,
,,,5.22336,11.6,
,,,5.2234397,6.8,
,,,5.22352,6.0,
,,,5.2236,4.4,
,,,5.22368,4.4,
,,,5.2237597,3.2,
,,,5.2238398,3.2,
,,,5.22392,-11.6,
,,,5.224,-8.0,
,,,5.22408,-6.4,
,,,5.2241597,-5.6,
,,,5.22424,-5.6,
,,,5.22432,-5.6,
,,,5.2244,-4.8,
,,,5.2244797,7.6,
,,,5.22456,5.2000003,
,,,5.22464,3.2,
,,,5.22472,2.4,
,,,5.2247996,2.4,
,,,5.2248797,1.6,
,,,5.22496,1.6,
,,,5.22504,-8.0,
,,,5.22512,-6.4,
,,,5.2251997,-4.8,
,,,5.22528,-4.8,
,,,5.22536,-4.0,
,,,5.22544,-4.0,
,,,5.2255197,-4.0,
,,,5.2256,-3.2,
,,,5.22568,4.4,
,,,5.22576,2.4,
,,,5.22584,1.6,
,,,5.2259197,1.6,
,,,5.226,0.8,
,,,5.22608,0.8,
,,,5.22616,0.8,
,,,5.2262397,-5.6,
,,,5.22632,-4.0,
,,,5.2264,-3.2,
,,,5.22648,-3.2,
,,,5.2265596,-3.2,
,,,5.2266397,-2.4,
,,,5.22672,-2.4,
,,,5.2268,2.4,
,,,5.22688,1.6,
,,,5.2269597,0.8,
,,,5.22704,0.8,
,,,5.22712,0.0,
,,,5.2272,0.0,
,,,5.2272797,0.0,
,,,5.22736,-4.0,
,,,5.22744,-3.2,
,,,5.22752,-3.2,
,,,5.2276,-3.2,
,,,5.2276797,-3.2,
,,,5.22776,-3.2,
,,,5.22784,-3.2,
,,,5.22792,-3.2,
,,,5.2279997,0.8,
,,,5.22808,0.0,
,,,5.22816,0.0,
,,,5.22824,0.0,
,,,5.2283196,0.0,
,,,5.2283998,0.0,
,,,5.22848,-0.8,
,,,5.22856,-3.2,
,,,5.22864,-3.2,
,,,5.2287197,-3.2,
,,,5.2288,-3.2,
,,,5.22888,-3.2,
,,,5.22896,-3.2,
,,,5.2290397,-3.2,
,,,5.22912,0.8,
,,,5.2292,0.8,
,,,5.22928,0.0,
,,,5.22936,0.0,
,,,5.2294397,0.0,
,,,5.22952,-0.8,
,,,5.2296,0.0,
,,,5.22968,-0.8,
,,,5.2297597,-3.2,
,,,5.22984,-3.2,
,,,5.22992,-2.4,
,,,5.23,-2.4,
,,,5.2300797,-2.4,
,,,5.2301598,-2.4,
,,,5.23024,-2.4,
,,,5.23032,-2.4,
,,,5.2304,0.8,
,,,5.2304797,0.0,
,,,5.23056,0.0,
,,,5.23064,0.0,
,,,5.23072,0.0,
,,,5.2307997,-0.8,
,,,5.23088,0.0,
,,,5.23096,-3.2,
,,,5.23104,-3.2,
,,,5.2311196,-2.4,
,,,5.2311997,-2.4,
,,,5.23128,-2.4,
,,,5.23136,-3.2,
,,,5.23144,-2.4,
,,,5.2315197,13.2,
,,,5.2316,8.400001,
,,,5.23168,6.8,
,,,5.23176,6.0,
,,,5.2318397,5.2000003,
,,,5.23192,5.2000003,
,,,5.232,-22.0,
,,,5.23208,-15.6,
,,,5.23216,-12.400001,
,,,5.2322397,-10.8,
,,,5.23232,-9.6,
,,,5.2324,-8.8,
,,,5.23248,-8.0,
,,,5.2325597,-7.2000003,
,,,5.23264,13.2,
,,,5.23272,7.6,
,,,5.2328,6.0,
,,,5.2328796,5.2000003,
,,,5.2329597,4.4,
,,,5.23304,4.4,
,,,5.23312,3.2,
,,,5.2332,-12.400001,
,,,5.2332797,-8.0,
,,,5.23336,-7.2000003,
,,,5.23344,-6.4,
,,,5.23352,-5.6,
,,,5.2335997,-5.6,
,,,5.23368,-4.8,
,,,5.23376,8.400001,
,,,5.23384,5.2000003,
,,,5.23392,4.4,
,,,5.2339997,3.2,
,,,5.23408,2.4,
,,,5.23416,2.4,
,,,5.23424,1.6,
,,,5.2343197,-8.0,
,,,5.2344,-6.4,
,,,5.23448,-4.8,
,,,5.23456,-4.8,
,,,5.2346396,-4.0,
,,,5.2347198,-4.0,
,,,5.2348,-4.0,
,,,5.23488,-3.2,
,,,5.23496,4.4,
,,,5.2350397,2.4,
,,,5.23512,1.6,
,,,5.2352,1.6,
,,,5.23528,0.8,
,,,5.2353597,0.8,
,,,5.23544,0.8,
,,,5.23552,-5.6,
,,,5.2356,-4.0,
,,,5.23568,-3.2,
,,,5.2357597,-3.2,
,,,5.23584,-3.2,
,,,5.23592,-3.2,
,,,5.236,-2.4,
,,,5.2360797,2.4,
,,,5.23616,1.6,
,,,5.23624,0.8,
,,,5.23632,0.8,
,,,5.2363997,0.8,
,,,5.2364798,0.0,
,,,5.23656,0.0,
,,,5.23664,-4.0,
,,,5.23672,-4.0,
,,,5.2367997,-3.2,
,,,5.23688,-2.4,
,,,5.23696,-2.4,
,,,5.23704,-2.4,
,,,5.2371197,-1.6,
,,,5.2372,-1.6,
,,,5.23728,1.6,
,,,5.23736,0.8,
,,,5.2374396,0.8,
,,,5.2375197,0.0,
,,,5.2376,0.0,
,,,5.23768,0.0,
,,,5.23776,0.0,
,,,5.2378397,-3.2,
,,,5.23792,-3.2,
,,,5.238,-2.4,
,,,5.23808,-2.4,
,,,5.2381597,-1.6,
,,,5.23824,-1.6,
,,,5.23832,-1.6,
,,,5.2384,-1.6,
,,,5.23848,0.8,
,,,5.2385597,0.8,
,,,5.23864,0.8,
,,,5.23872,0.0,
,,,5.2388,0.0,
,,,5.2388797,0.0,
,,,5.23896,0.0,
,,,5.23904,-3.2,
,,,5.23912,-3.2,
,,,5.2391996,-2.4,
,,,5.2392797,-2.4,
,,,5.23936,-1.6,
,,,5.23944,-1.6,
,,,5.23952,-1.6,
,,,5.2395997,-1.6,
,,,5.23968,0.8,
,,,5.23976,0.8,
,,,5.23984,0.0,
,,,5.2399197,0.0,
,,,5.24,0.0,
,,,5.24008,0.0,
,,,5.24016,0.0,
,,,5.24024,-3.2,
,,,5.2403197,-2.4,
,,,5.2404,-2.4,
,,,5.24048,-2.4,
,,,5.24056,-2.4,
,,,5.2406397,-1.6,
,,,5.24072,-1.6,
,,,5.2408,13.2,
,,,5.24088,7.6,
,,,5.2409596,6.0,
,,,5.2410398,5.2000003,
,,,5.24112,4.4,
,,,5.2412,4.4,
,,,5.24128,-22.800001,
,,,5.2413597,-15.6,
,,,5.24144,-13.2,
,,,5.24152,-11.6,
,,,5.2416,-10.8,
,,,5.2416797,-9.6,
,,,5.24176,-8.8,
,,,5.24184,-8.0,
,,,5.24192,14.0,
,,,5.242,7.6,
,,,5.2420797,6.0,
,,,5.24216,5.2000003,
,,,5.24224,5.2000003,
,,,5.24232,4.4,
,,,5.2423997,4.4,
,,,5.24248,-13.2,
,,,5.24256,-8.8,
,,,5.24264,-7.2000003,
,,,5.2427197,-6.4,
,,,5.2427998,-5.6,
,,,5.24288,-5.6,
,,,5.24296,-5.6,
,,,5.24304,8.400001,
,,,5.2431197,6.0,
,,,5.2432,4.4,
,,,5.24328,3.2,
,,,5.24336,2.4,
,,,5.2434397,2.4,
,,,5.24352,1.6,
,,,5.2436,-8.8,
,,,5.24368,-7.2000003,
,,,5.2437596,-5.6,
,,,5.2438397,-4.8,
,,,5.24392,-4.8,
,,,5.244,-4.0,
,,,5.24408,-4.0,
,,,5.2441597,-4.0,
,,,5.24424,5.2000003,
,,,5.24432,2.4,
,,,5.2444,1.6,
,,,5.2444797,1.6,
,,,5.24456,0.8,
,,,5.24464,0.8,
,,,5.24472,0.8,
,,,5.2448,-5.6,
,,,5.2448797,-4.8,
,,,5.24496,-4.0,
,,,5.24504,-3.2,
,,,5.24512,-3.2,
,,,5.2451997,-3.2,
,,,5.24528,-3.2,
,,,5.24536,2.4,
,,,5.24544,2.4,
,,,5.2455196,0.8,
,,,5.2455997,0.8,
,,,5.24568,0.0,
,,,5.24576,0.0,
,,,5.24584,0.0,
,,,5.2459197,0.0,
,,,5.246,-4.0,
,,,5.24608,-3.2,
,,,5.24616,-2.4,
,,,5.2462397,-2.4,
,,,5.24632,-2.4,
,,,5.2464,-2.4,
,,,5.24648,-2.4,
,,,5.24656,0.8,
,,,5.2466397,0.8,
,,,5.24672,0.0,
,,,5.2468,0.0,
,,,5.24688,0.0,
,,,5.2469597,0.0,
,,,5.24704,-0.8,
,,,5.24712,-3.2,
,,,5.2472,-3.2,
,,,5.2472796,-2.4,
,,,5.2473598,-3.2,
,,,5.24744,-3.2,
,,,5.24752,-2.4,
,,,5.2476,-3.2,
,,,5.2476797,-2.4,
,,,5.24776,0.8,
,,,5.24784,0.0,
,,,5.24792,0.0,
,,,5.2479997,0.0,
,,,5.24808,0.0,
,,,5.24816,-0.8,
,,,5.24824,-0.8,
,,,5.24832,-3.2,
,,,5.2483997,-3.2,
,,,5.24848,-2.4,
,,,5.24856,-2.4,
,,,5.24864,-2.4,
,,,5.2487197,-2.4,
,,,5.2488,-3.2,
,,,5.24888,-3.2,
,,,5.24896,0.8,
,,,5.2490396,0.0,
,,,5.2491198,0.0,
,,,5.2492,0.0,
,,,5.24928,-0.8,
,,,5.24936,-0.8,
,,,5.2494397,-0.8,
,,,5.24952,-3.2,
,,,5.2496,-3.2,
,,,5.24968,-2.4,
,,,5.2497597,-2.4,
,,,5.24984,-2.4,
,,,5.24992,-2.4,
,,,5.25,-2.4,
,,,5.2500796,7.6,
,,,5.2501597,4.4,
,,,5.25024,3.2,
,,,5.25032,2.4,
,,,5.2504,1.6,
,,,5.2504797,1.6,
,,,5.25056,-20.4,
,,,5.25064,-16.4,
,,,5.25072,-12.400001,
,,,5.2507997,-10.8,
,,,5.25088,-9.6,
,,,5.25096,-9.6,
,,,5.25104,-8.8,
,,,5.25112,-8.0,
,,,5.2511997,13.2,
,,,5.25128,7.6,
,,,5.25136,6.0,
,,,5.25144,5.2000003,
,,,5.2515197,4.4,
,,,5.2516,3.2,
,,,5.25168,3.2,
,,,5.25176,-13.2,
,,,5.2518396,-9.6,
,,,5.2519197,-7.2000003,
,,,5.252,-6.4,
,,,5.25208,-6.4,
,,,5.25216,-5.6,
,,,5.2522397,-4.8,
,,,5.25232,8.400001,
,,,5.2524,6.0,
,,,5.25248,4.4,
,,,5.2525597,2.4,
,,,5.25264,2.4,
,,,5.25272,1.6,
,,,5.2528,1.6,
,,,5.25288,1.6,
,,,5.2529597,-7.2000003,
,,,5.25304,-5.6,
,,,5.25312,-4.8,
,,,5.2532,-4.0,
,,,5.2532797,-4.0,
,,,5.25336,-4.0,
,,,5.25344,-4.0,
,,,5.25352,4.4,
,,,5.2535996,2.4,
,,,5.2536798,1.6,
,,,5.25376,1.6,
,,,5.25384,0.8,
,,,5.25392,0.8,
,,,5.2539997,0.8,
,,,5.25408,-5.6,
,,,5.25416,-4.8,
,,,5.25424,-4.0,
,,,5.2543197,-3.2,
,,,5.2544,-3.2,
,,,5.25448,-3.2,
,,,5.25456,-2.4,
,,,5.25464,2.4,
,,,5.2547197,2.4,
,,,5.2548,0.8,
,,,5.25488,0.8,
,,,5.25496,0.0,
,,,5.2550397,0.0,
,,,5.25512,0.0,
,,,5.2552,0.0,
,,,5.25528,-4.0,
,,,5.2553596,-3.2,
,,,5.2554398,-2.4,
,,,5.25552,-2.4,
,,,5.2556,-2.4,
,,,5.25568,-2.4,
,,,5.2557597,-2.4,
,,,5.25584,0.8,
,,,5.25592,0.8,
,,,5.256,0.0,
,,,5.2560797,0.0,
,,,5.25616,0.0,
,,,5.25624,0.0,
,,,5.25632,0.0,
,,,5.2563996,-0.8,
,,,5.2564797,-3.2,
,,,5.25656,-2.4,
,,,5.25664,-2.4,
,,,5.25672,-2.4,
,,,5.2567997,-2.4,
,,,5.25688,-1.6,
,,,5.25696,-1.6,
,,,5.25704,0.8,
,,,5.2571197,0.8,
,,,5.2572,0.0,
,,,5.25728,0.0,
,,,5.25736,0.0,
,,,5.25744,0.0,
,,,5.2575197,0.0,
,,,5.2576,-3.2,
,,,5.25768,-3.2,
,,,5.25776,-2.4,
,,,5.2578397,-2.4,
,,,5.25792,-1.6,
,,,5.258,-1.6,
,,,5.25808,-1.6,
,,,5.2581596,-0.8,
,,,5.2582397,0.8,
,,,5.25832,0.8,
,,,5.2584,0.0,
,,,5.25848,0.0,
,,,5.2585597,0.0,
,,,5.25864,0.0,
,,,5.25872,0.0,
,,,5.2588,-3.2,
,,,5.2588797,-3.2,
,,,5.25896,-2.4,
,,,5.25904,-1.6,
,,,5.25912,-1.6,
,,,5.2592,-0.8,
,,,5.2592797,-1.6,
,,,5.25936,0.8,
,,,5.25944,7.6,
,,,5.25952,6.0,
,,,5.2595997,4.4,
,,,5.25968,4.4,
,,,5.25976,3.2,
,,,5.25984,3.2,
,,,5.2599196,-21.2,
,,,5.2599998,-14.0,
,,,5.26008,-12.400001,
,,,5.26016,-10.8,
,,,5.26024,-9.6,
,,,5.2603197,-8.8,
,,,5.2604,-8.0,
,,,5.26048,14.8,
,,,5.26056,8.400001,
,,,5.2606397,6.8,
,,,5.26072,6.0,
,,,5.2608,5.2000003,
,,,5.26088,4.4,
,,,5.26096,3.2,
,,,5.2610397,-14.0,
,,,5.26112,-10.8,
,,,5.2612,-8.0,
,,,5.26128,-7.2000003,
,,,5.2613597,-6.4,
,,,5.26144,-5.6,
,,,5.26152,-5.6,
,,,5.2616,9.2,
,,,5.2616796,6.8,
,,,5.2617598,4.4,
,,,5.26184,3.2,
,,,5.26192,2.4,
,,,5.262,2.4,
,,,5.2620797,2.4,
,,,5.26216,1.6,
,,,5.26224,-8.0,
,,,5.26232,-6.4,
,,,5.2623997,-4.8,
,,,5.26248,-4.8,
,,,5.26256,-4.0,
,,,5.26264,-4.0,
,,,5.2627196,-4.0,
,,,5.2627997,4.4,
,,,5.26288,3.2,
,,,5.26296,1.6,
,,,5.26304,1.6,
,,,5.2631197,0.8,
,,,5.2632,0.8,
,,,5.26328,0.8,
,,,5.26336,-5.6,
,,,5.2634397,-4.8,
,,,5.26352,-4.0,
,,,5.2636,-3.2,
,,,5.26368,-3.2,
,,,5.26376,-3.2,
,,,5.2638397,-3.2,
,,,5.26392,-2.4,
,,,5.264,2.4,
,,,5.26408,0.8,
,,,5.2641597,0.8,
,,,5.26424,0.8,
,,,5.26432,0.0,
,,,5.2644,0.0,
,,,5.2644796,0.0,
,,,5.2645597,-4.0,
,,,5.26464,-3.2,
,,,5.26472,-3.2,
,,,5.2648,-2.4,
,,,5.2648797,-2.4,
,,,5.26496,-2.4,
,,,5.26504,-2.4,
,,,5.26512,-2.4,
,,,5.2651997,0.8,
,,,5.26528,0.8,
,,,5.26536,0.0,
,,,5.26544,0.0,
,,,5.26552,0.0,
,,,5.2655997,0.0,
,,,5.26568,0.0,
,,,5.26576,-3.2,
,,,5.26584,-2.4,
,,,5.2659197,-2.4,
,,,5.266,-2.4,
,,,5.26608,-2.4,
,,,5.26616,-2.4,
,,,5.2662396,-2.4,
,,,5.2663198,0.8,
,,,5.2664,0.8,
,,,5.26648,0.0,
,,,5.26656,0.0,
,,,5.2666397,0.0,
,,,5.26672,0.0,
,,,5.2668,0.0,
,,,5.26688,-0.8,
,,,5.2669597,-3.2,
,,,5.26704,-3.2,
,,,5.26712,-3.2,
,,,5.2672,-2.4,
,,,5.26728,-2.4,
,,,5.2673597,-2.4,
,,,5.26744,-2.4,
,,,5.26752,0.8,
,,,5.2676,0.0,
,,,5.2676797,0.0,
,,,5.26776,0.0,
,,,5.26784,0.0,
,,,5.26792,-0.8,
,,,5.2679996,-0.8,
,,,5.2680798,-3.2,
,,,5.26816,-3.2,
,,,5.26824,-3.2,
,,,5.26832,-3.2,
,,,5.2683997,-3.2,
,,,5.26848,-3.2,
,,,5.26856,-2.4,
,,,5.26864,0.8,
,,,5.2687197,4.4,
,,,5.2688,2.4,
,,,5.26888,1.6,
,,,5.26896,0.8,
,,,5.2690396,0.0,
,,,5.2691197,0.0,
,,,5.2692,-21.2,
,,,5.26928,-14.8,
,,,5.26936,-13.2,
,,,5.2694397,-11.6,
,,,5.26952,-10.8,
,,,5.2696,-9.6,
,,,5.26968,-9.6,
,,,5.2697597,15.6,
,,,5.26984,9.2,
,,,5.26992,6.8,
,,,5.27,6.0,
,,,5.27008,5.2000003,
