ProID,Info,,time,Value,
,,,3.2012,6.0,
,,,3.2012799,5.2000003,
,,,3.20136,5.2000003,
,,,3.2014399,-17.2,
,,,3.20152,-14.8,
,,,3.2015998,-11.6,
,,,3.20168,-9.6,
,,,3.2017598,-8.8,
,,,3.20184,-8.0,
,,,3.20192,-8.0,
,,,3.202,-7.2000003,
,,,3.20208,12.400001,
,,,3.20216,8.400001,
,,,3.20224,6.8,
,,,3.2023199,6.0,
,,,3.2024,5.2000003,
,,,3.2024798,4.4,
,,,3.20256,4.4,
,,,3.2026398,-13.2,
,,,3.20272,-8.8,
,,,3.2028,-7.2000003,
,,,3.20288,-6.4,
,,,3.20296,-5.6,
,,,3.20304,-5.6,
,,,3.20312,-4.8,
,,,3.2031999,9.2,
,,,3.20328,8.400001,
,,,3.2033598,6.0,
,,,3.20344,5.2000003,
,,,3.2035198,4.4,
,,,3.2036,3.2,
,,,3.2036798,3.2,
,,,3.20376,2.4,
,,,3.20384,-9.6,
,,,3.20392,-7.2000003,
,,,3.204,-6.4,
,,,3.2040799,-6.4,
,,,3.20416,-5.6,
,,,3.2042398,-5.6,
,,,3.20432,-6.4,
,,,3.2043998,6.8,
,,,3.20448,4.4,
,,,3.2045598,3.2,
,,,3.20464,2.4,
,,,3.20472,2.4,
,,,3.2048,1.6,
,,,3.20488,1.6,
,,,3.2049599,1.6,
,,,3.20504,-6.4,
,,,3.2051198,-5.6,
,,,3.2052,-5.6,
,,,3.2052798,-5.6,
,,,3.20536,-5.6,
,,,3.2054398,-5.6,
,,,3.20552,-5.6,
,,,3.2056,4.4,
,,,3.20568,2.4,
,,,3.20576,1.6,
,,,3.2058399,1.6,
,,,3.20592,0.8,
,,,3.2059999,0.8,
,,,3.20608,0.8,
,,,3.2061598,-5.6,
,,,3.20624,-4.0,
,,,3.2063198,-4.0,
,,,3.2064,-4.0,
,,,3.20648,-4.0,
,,,3.20656,-4.0,
,,,3.20664,-3.2,
,,,3.2067199,3.2,
,,,3.2068,2.4,
,,,3.2068799,1.6,
,,,3.20696,0.8,
,,,3.2070398,0.8,
,,,3.20712,0.8,
,,,3.2071998,0.0,
,,,3.20728,0.0,
,,,3.20736,-4.0,
,,,3.20744,-4.0,
,,,3.20752,-3.2,
,,,3.2075999,-3.2,
,,,3.20768,-2.4,
,,,3.2077599,-3.2,
,,,3.20784,-2.4,
,,,3.2079198,1.6,
,,,3.208,1.6,
,,,3.2080798,0.8,
,,,3.20816,0.0,
,,,3.20824,0.0,
,,,3.20832,0.0,
,,,3.2084,0.0,
,,,3.20848,-4.0,
,,,3.20856,-3.2,
,,,3.2086399,-3.2,
,,,3.20872,-3.2,
,,,3.2087998,-3.2,
,,,3.20888,-2.4,
,,,3.2089598,-2.4,
,,,3.20904,17.2,
,,,3.20912,11.6,
,,,3.2092,9.2,
,,,3.20928,8.400001,
,,,3.20936,7.6,
,,,3.20944,6.8,
,,,3.2095199,6.0,
,,,3.2096,-22.800001,
,,,3.2096798,-14.8,
,,,3.20976,-12.400001,
,,,3.2098398,-10.8,
,,,3.20992,-9.6,
,,,3.2099998,-8.8,
,,,3.21008,-8.0,
,,,3.21016,18.4,
,,,3.21024,14.8,
,,,3.21032,10.8,
,,,3.2103999,9.2,
,,,3.21048,8.400001,
,,,3.2105598,7.6,
,,,3.21064,6.8,
,,,3.2107198,6.0,
,,,3.2108,-15.6,
,,,3.2108798,-10.8,
,,,3.21096,-8.0,
,,,3.21104,-8.0,
,,,3.21112,-7.2000003,
,,,3.2112,-6.4,
,,,3.2112799,-5.6,
,,,3.21136,13.2,
,,,3.2114398,10.0,
,,,3.21152,7.6,
,,,3.2115998,6.8,
,,,3.21168,6.0,
,,,3.2117598,5.2000003,
,,,3.21184,5.2000003,
,,,3.21192,-13.2,
,,,3.212,-9.6,
,,,3.21208,-7.2000003,
,,,3.2121599,-6.4,
,,,3.21224,-5.6,
,,,3.2123199,-5.6,
,,,3.2124,-4.8,
,,,3.2124798,9.2,
,,,3.21256,10.0,
,,,3.2126398,6.8,
,,,3.21272,5.2000003,
,,,3.2128,5.2000003,
,,,3.21288,4.4,
,,,3.21296,3.2,
,,,3.2130399,3.2,
,,,3.21312,-10.8,
,,,3.2131999,-6.4,
,,,3.21328,-5.6,
,,,3.2133598,-4.8,
,,,3.21344,-4.0,
,,,3.2135198,-3.2,
,,,3.2136,-2.4,
,,,3.21368,7.6,
,,,3.21376,6.0,
,,,3.21384,4.4,
,,,3.2139199,4.4,
,,,3.214,3.2,
,,,3.2140799,3.2,
,,,3.21416,2.4,
,,,3.2142398,2.4,
,,,3.21432,-7.2000003,
,,,3.2143998,-5.6,
,,,3.21448,-4.0,
,,,3.21456,-4.0,
,,,3.21464,-3.2,
,,,3.21472,-3.2,
,,,3.2148,-2.4,
,,,3.21488,6.0,
,,,3.2149599,4.4,
,,,3.21504,3.2,
,,,3.2151198,3.2,
,,,3.2152,2.4,
,,,3.2152798,2.4,
,,,3.21536,2.4,
,,,3.21544,-7.2000003,
,,,3.21552,-6.4,
,,,3.2156,-4.8,
,,,3.21568,-4.8,
,,,3.21576,-4.0,
,,,3.2158399,-4.0,
,,,3.21592,-3.2,
,,,3.2159998,-2.4,
,,,3.21608,5.2000003,
,,,3.2161598,3.2,
,,,3.21624,2.4,
,,,3.21632,2.4,
,,,3.2164,1.6,
,,,3.21648,1.6,
,,,3.21656,1.6,
,,,3.21664,-6.4,
,,,3.2167199,-4.8,
,,,3.2168,-4.0,
,,,3.2168798,-3.2,
,,,3.21696,-3.2,
,,,3.2170398,-3.2,
,,,3.21712,-3.2,
,,,3.2171998,4.4,
,,,3.21728,3.2,
,,,3.21736,2.4,
,,,3.21744,1.6,
,,,3.21752,1.6,
,,,3.2175999,1.6,
,,,3.21768,0.8,
,,,3.2177598,0.8,
,,,3.21784,-4.8,
,,,3.2179198,-4.0,
,,,3.218,-3.2,
,,,3.2180798,-3.2,
,,,3.21816,-3.2,
,,,3.21824,-3.2,
,,,3.21832,15.6,
,,,3.2184,15.6,
,,,3.2184799,11.6,
,,,3.21856,10.0,
,,,3.2186399,9.2,
,,,3.21872,8.400001,
,,,3.2187998,7.6,
,,,3.21888,-23.6,
,,,3.2189598,-15.6,
,,,3.21904,-13.2,
,,,3.21912,-11.6,
,,,3.2192,-10.8,
,,,3.21928,-8.8,
,,,3.2193599,-8.8,
,,,3.21944,18.4,
,,,3.2195199,15.6,
,,,3.2196,11.6,
,,,3.2196798,9.2,
,,,3.21976,8.400001,
,,,3.2198398,7.6,
,,,3.21992,6.8,
,,,3.22,6.8,
,,,3.22008,-17.2,
,,,3.22016,-10.8,
,,,3.2202399,-8.8,
,,,3.22032,-8.0,
,,,3.2203999,-6.4,
,,,3.22048,-6.4,
,,,3.2205598,-5.6,
,,,3.22064,13.2,
,,,3.2207198,10.0,
,,,3.2208,7.6,
,,,3.22088,6.8,
,,,3.22096,6.0,
,,,3.22104,6.0,
,,,3.2211199,5.2000003,
,,,3.2212,-13.2,
,,,3.2212799,-10.8,
,,,3.22136,-8.0,
,,,3.2214398,-7.2000003,
,,,3.22152,-6.4,
,,,3.2215998,-6.4,
,,,3.22168,-5.6,
,,,3.22176,-5.6,
,,,3.22184,9.2,
,,,3.22192,6.0,
,,,3.222,5.2000003,
,,,3.22208,4.4,
,,,3.2221599,3.2,
,,,3.22224,3.2,
,,,3.2223198,3.2,
,,,3.2224,-10.8,
,,,3.2224798,-7.2000003,
,,,3.22256,-5.6,
,,,3.22264,-4.8,
,,,3.22272,-4.8,
,,,3.2228,-4.0,
,,,3.22288,-4.0,
,,,3.22296,7.6,
,,,3.2230399,6.0,
,,,3.22312,4.4,
,,,3.2231998,3.2,
,,,3.22328,3.2,
,,,3.2233598,2.4,
,,,3.22344,2.4,
,,,3.2235198,1.6,
,,,3.2236,-8.0,
,,,3.22368,-6.4,
,,,3.22376,-6.4,
,,,3.22384,-5.6,
,,,3.2239199,-5.6,
,,,3.224,-5.6,
,,,3.2240798,-5.6,
,,,3.22416,5.2000003,
,,,3.2242398,2.4,
,,,3.22432,1.6,
,,,3.2243998,0.8,
,,,3.22448,0.8,
,,,3.22456,0.8,
,,,3.22464,0.0,
,,,3.22472,-6.4,
,,,3.2247999,-5.6,
,,,3.22488,-5.6,
,,,3.2249599,-5.6,
,,,3.22504,-5.6,
,,,3.2251198,-5.6,
,,,3.2252,-6.4,
,,,3.2252798,-6.4,
,,,3.22536,2.4,
,,,3.22544,1.6,
,,,3.22552,0.8,
,,,3.2256,0.8,
,,,3.2256799,0.0,
,,,3.22576,0.0,
,,,3.2258399,0.0,
,,,3.22592,-4.0,
,,,3.2259998,-4.0,
,,,3.22608,-4.0,
,,,3.2261598,-4.0,
,,,3.22624,-4.0,
,,,3.22632,-4.0,
,,,3.2264,-4.0,
,,,3.22648,1.6,
,,,3.2265599,1.6,
,,,3.22664,0.8,
,,,3.2267199,0.0,
,,,3.2268,0.0,
,,,3.2268798,0.0,
,,,3.22696,0.0,
,,,3.2270398,-0.8,
,,,3.22712,-3.2,
,,,3.2272,-2.4,
,,,3.22728,-2.4,
,,,3.22736,-2.4,
,,,3.2274399,-3.2,
,,,3.22752,-2.4,
,,,3.2275999,14.8,
,,,3.22768,14.0,
,,,3.2277598,10.0,
,,,3.22784,9.2,
,,,3.2279198,7.6,
,,,3.228,6.8,
,,,3.22808,6.0,
,,,3.22816,-21.2,
,,,3.22824,-16.4,
,,,3.22832,-13.2,
,,,3.2284,-11.6,
,,,3.2284799,-10.8,
,,,3.22856,-9.6,
,,,3.2286398,-8.8,
,,,3.22872,16.4,
,,,3.2287998,14.8,
,,,3.22888,10.0,
,,,3.22896,8.400001,
,,,3.22904,7.6,
,,,3.22912,6.8,
,,,3.2292,6.0,
,,,3.22928,6.0,
,,,3.2293599,-15.6,
,,,3.22944,-11.6,
,,,3.2295198,-9.6,
,,,3.2296,-8.0,
,,,3.2296798,-8.0,
,,,3.22976,-7.2000003,
,,,3.2298398,-6.4,
,,,3.22992,11.6,
,,,3.23,9.2,
,,,3.23008,6.8,
,,,3.23016,6.0,
,,,3.2302399,5.2000003,
,,,3.23032,4.4,
,,,3.2303998,4.4,
,,,3.23048,3.2,
,,,3.2305598,-11.6,
,,,3.23064,-8.0,
,,,3.2307198,-7.2000003,
,,,3.2308,-6.4,
,,,3.23088,-5.6,
,,,3.23096,-5.6,
,,,3.23104,-5.6,
,,,3.2311199,8.400001,
,,,3.2312,6.0,
,,,3.2312799,4.4,
,,,3.23136,4.4,
,,,3.2314398,3.2,
,,,3.23152,2.4,
,,,3.2315998,2.4,
,,,3.23168,-9.6,
,,,3.23176,-8.0,
,,,3.23184,-6.4,
,,,3.23192,-5.6,
,,,3.2319999,-4.8,
,,,3.23208,-4.8,
,,,3.2321599,-4.0,
,,,3.23224,-4.0,
,,,3.2323198,5.2000003,
,,,3.2324,3.2,
,,,3.2324798,2.4,
,,,3.23256,1.6,
,,,3.23264,1.6,
,,,3.23272,1.6,
,,,3.2328,1.6,
,,,3.2328799,-7.2000003,
,,,3.23296,-5.6,
,,,3.2330399,-4.8,
,,,3.23312,-4.0,
,,,3.2331998,-4.0,
,,,3.23328,-3.2,
,,,3.2333598,-2.4,
,,,3.23344,5.2000003,
,,,3.23352,3.2,
,,,3.2336,2.4,
,,,3.23368,1.6,
,,,3.2337599,1.6,
,,,3.23384,1.6,
,,,3.2339199,0.8,
,,,3.234,-6.4,
,,,3.2340798,-5.6,
,,,3.23416,-4.8,
,,,3.2342398,-4.0,
,,,3.23432,-3.2,
,,,3.2344,-2.4,
,,,3.23448,-2.4,
,,,3.23456,-1.6,
,,,3.23464,4.4,
,,,3.23472,3.2,
,,,3.2347999,2.4,
,,,3.23488,1.6,
,,,3.2349598,1.6,
,,,3.23504,1.6,
,,,3.2351198,0.8,
,,,3.2352,-5.6,
,,,3.23528,-4.0,
,,,3.23536,-3.2,
,,,3.23544,-3.2,
,,,3.23552,-2.4,
,,,3.2356,-2.4,
,,,3.2356799,-1.6,
,,,3.23576,-1.6,
,,,3.2358398,3.2,
,,,3.23592,2.4,
,,,3.2359998,1.6,
,,,3.23608,1.6,
,,,3.2361598,1.6,
,,,3.23624,0.8,
,,,3.23632,0.8,
,,,3.2364,-4.8,
,,,3.23648,-4.0,
,,,3.2365599,-3.2,
,,,3.23664,-3.2,
,,,3.2367198,-3.2,
,,,3.2368,-2.4,
,,,3.2368798,-2.4,
,,,3.23696,14.8,
,,,3.2370398,10.0,
,,,3.23712,8.400001,
,,,3.2372,7.6,
,,,3.23728,6.8,
,,,3.23736,6.0,
,,,3.2374399,-17.2,
,,,3.23752,-22.0,
,,,3.2375998,-15.6,
,,,3.23768,-13.2,
,,,3.2377598,-12.400001,
,,,3.23784,-10.8,
,,,3.2379198,-9.6,
,,,3.238,-9.6,
,,,3.23808,17.2,
,,,3.23816,11.6,
,,,3.23824,9.2,
,,,3.2383199,8.400001,
,,,3.2384,7.6,
,,,3.2384799,6.8,
,,,3.23856,6.0,
,,,3.2386398,-17.2,
,,,3.23872,-13.2,
,,,3.2387998,-11.6,
,,,3.23888,-9.6,
,,,3.23896,-8.8,
,,,3.23904,-8.0,
,,,3.23912,-7.2000003,
,,,3.2391999,12.400001,
,,,3.23928,10.0,
,,,3.2393599,7.6,
,,,3.23944,6.0,
,,,3.2395198,5.2000003,
,,,3.2396,5.2000003,
,,,3.2396798,4.4,
,,,3.23976,4.4,
,,,3.23984,-12.400001,
,,,3.23992,-8.8,
,,,3.24,-8.0,
,,,3.2400799,-7.2000003,
,,,3.24016,-6.4,
,,,3.2402399,-5.6,
,,,3.24032,-5.6,
,,,3.2403998,9.2,
,,,3.24048,6.0,
,,,3.2405598,5.2000003,
,,,3.24064,4.4,
,,,3.24072,3.2,
,,,3.2408,3.2,
,,,3.24088,2.4,
,,,3.24096,-9.6,
,,,3.24104,-8.0,
,,,3.2411199,-6.4,
,,,3.2412,-5.6,
,,,3.2412798,-5.6,
,,,3.24136,-4.8,
,,,3.2414398,-4.8,
,,,3.24152,6.8,
,,,3.2416,6.0,
,,,3.24168,4.4,
,,,3.24176,3.2,
,,,3.24184,2.4,
,,,3.24192,2.4,
,,,3.2419999,1.6,
,,,3.24208,1.6,
,,,3.2421598,-7.2000003,
,,,3.24224,-5.6,
,,,3.2423198,-4.8,
,,,3.2424,-4.8,
,,,3.2424798,-4.0,
,,,3.24256,-4.0,
,,,3.24264,-4.0,
,,,3.24272,5.2000003,
,,,3.2428,3.2,
,,,3.2428799,2.4,
,,,3.24296,1.6,
,,,3.2430398,1.6,
,,,3.24312,1.6,
,,,3.2431998,1.6,
,,,3.24328,-5.6,
,,,3.2433598,-6.4,
,,,3.24344,-4.8,
,,,3.24352,-4.8,
,,,3.2436,-4.8,
,,,3.24368,-4.8,
,,,3.2437599,-4.8,
,,,3.24384,-4.8,
,,,3.2439198,3.2,
,,,3.244,1.6,
,,,3.2440798,0.8,
,,,3.24416,0.8,
,,,3.2442398,0.8,
,,,3.24432,0.0,
,,,3.2444,0.0,
,,,3.24448,0.0,
,,,3.24456,-4.0,
,,,3.2446399,-4.0,
,,,3.24472,-3.2,
,,,3.2447999,-4.0,
,,,3.24488,-4.0,
,,,3.2449598,-4.8,
,,,3.24504,-4.8,
,,,3.2451198,1.6,
,,,3.2452,0.0,
,,,3.24528,-0.8,
,,,3.24536,-0.8,
,,,3.24544,-0.8,
,,,3.2455199,-0.8,
,,,3.2456,-0.8,
,,,3.2456799,-3.2,
,,,3.24576,-3.2,
,,,3.2458398,-3.2,
,,,3.24592,-3.2,
,,,3.2459998,-3.2,
,,,3.24608,-4.0,
,,,3.24616,-4.8,
,,,3.24624,15.6,
,,,3.24632,10.0,
,,,3.2463999,8.400001,
,,,3.24648,6.8,
,,,3.2465599,6.0,
,,,3.24664,4.4,
,,,3.2467198,4.4,
,,,3.2468,-22.800001,
,,,3.2468798,-15.6,
,,,3.24696,-13.2,
,,,3.24704,-12.400001,
,,,3.24712,-11.6,
,,,3.2472,-10.8,
,,,3.24728,-9.6,
,,,3.24736,17.2,
,,,3.2474399,11.6,
,,,3.24752,9.2,
,,,3.2475998,8.400001,
,,,3.24768,7.6,
,,,3.2477598,6.8,
,,,3.24784,6.0,
,,,3.24792,-17.2,
,,,3.248,-14.0,
,,,3.24808,-11.6,
,,,3.24816,-9.6,
,,,3.24824,-8.8,
,,,3.2483199,-8.0,
,,,3.2484,-7.2000003,
,,,3.2484798,12.400001,
,,,3.24856,10.0,
,,,3.2486398,7.6,
,,,3.24872,6.8,
,,,3.2487998,5.2000003,
,,,3.24888,5.2000003,
,,,3.24896,4.4,
,,,3.24904,4.4,
,,,3.24912,-13.2,
,,,3.2491999,-9.6,
,,,3.24928,-8.0,
,,,3.2493598,-7.2000003,
,,,3.24944,-6.4,
,,,3.2495198,-6.4,
,,,3.2496,-5.6,
,,,3.2496798,9.2,
,,,3.24976,6.0,
,,,3.24984,5.2000003,
,,,3.24992,4.4,
,,,3.25,3.2,
,,,3.2500799,3.2,
,,,3.25016,2.4,
,,,3.2502398,-9.6,
,,,3.25032,-8.8,
,,,3.2503998,-7.2000003,
,,,3.25048,-5.6,
,,,3.2505598,-5.6,
,,,3.25064,-4.8,
,,,3.25072,-4.8,
,,,3.2508,-4.8,
,,,3.25088,6.8,
,,,3.2509599,5.2000003,
,,,3.25104,3.2,
,,,3.2511199,3.2,
,,,3.2512,2.4,
,,,3.2512798,2.4,
,,,3.25136,1.6,
,,,3.2514398,-8.0,
,,,3.25152,-5.6,
,,,3.2516,-4.8,
,,,3.25168,-4.0,
,,,3.25176,-4.0,
,,,3.2518399,-4.0,
,,,3.25192,-3.2,
,,,3.2519999,5.2000003,
,,,3.25208,5.2000003,
,,,3.2521598,3.2,
,,,3.25224,2.4,
,,,3.2523198,1.6,
,,,3.2524,1.6,
,,,3.25248,1.6,
,,,3.25256,1.6,
,,,3.25264,-6.4,
,,,3.2527199,-4.0,
,,,3.2528,-4.0,
,,,3.2528799,-3.2,
,,,3.25296,-3.2,
,,,3.2530398,-3.2,
,,,3.25312,-2.4,
,,,3.2531998,4.4,
,,,3.25328,3.2,
,,,3.25336,2.4,
,,,3.25344,1.6,
,,,3.25352,1.6,
,,,3.2536,1.6,
,,,3.25368,0.8,
,,,3.2537599,0.8,
,,,3.25384,-5.6,
,,,3.2539198,-4.0,
,,,3.254,-3.2,
,,,3.2540798,-2.4,
,,,3.25416,-2.4,
,,,3.25424,-1.6,
,,,3.25432,-0.8,
,,,3.2544,3.2,
,,,3.25448,2.4,
,,,3.25456,1.6,
,,,3.2546399,1.6,
,,,3.25472,0.8,
,,,3.2547998,0.8,
,,,3.25488,0.8,
,,,3.2549598,-4.8,
,,,3.25504,-4.0,
,,,3.2551198,-3.2,
,,,3.2552,-2.4,
,,,3.25528,-1.6,
,,,3.25536,-0.8,
,,,3.25544,-0.8,
,,,3.2555199,12.400001,
,,,3.2556,9.2,
,,,3.2556798,7.6,
,,,3.25576,6.0,
,,,3.2558398,6.0,
,,,3.25592,5.2000003,
,,,3.2559998,5.2000003,
,,,3.25608,-22.800001,
,,,3.25616,-16.4,
,,,3.25624,-14.0,
,,,3.25632,-12.400001,
,,,3.2563999,-11.6,
,,,3.25648,-10.8,
,,,3.2565598,-9.6,
,,,3.25664,17.2,
,,,3.2567198,11.6,
,,,3.2568,9.2,
,,,3.2568798,8.400001,
,,,3.25696,7.6,
,,,3.25704,6.8,
,,,3.25712,6.0,
,,,3.2572,-18.0,
,,,3.2572799,-14.8,
,,,3.25736,-11.6,
,,,3.2574399,-9.6,
,,,3.25752,-8.8,
,,,3.2575998,-8.0,
,,,3.25768,-7.2000003,
,,,3.2577598,-7.2000003,
,,,3.25784,12.400001,
,,,3.25792,9.2,
,,,3.258,6.8,
,,,3.25808,6.0,
,,,3.2581599,5.2000003,
,,,3.25824,5.2000003,
,,,3.2583199,4.4,
,,,3.2584,-13.2,
,,,3.2584798,-9.6,
,,,3.25856,-8.0,
,,,3.2586398,-7.2000003,
,,,3.25872,-6.4,
,,,3.2588,-6.4,
,,,3.25888,-5.6,
,,,3.25896,10.0,
,,,3.2590399,7.6,
,,,3.25912,6.0,
,,,3.2591999,4.4,
,,,3.25928,4.4,
,,,3.2593598,3.2,
,,,3.25944,3.2,
,,,3.2595198,-9.6,
,,,3.2596,-8.8,
,,,3.25968,-7.2000003,
,,,3.25976,-6.4,
,,,3.25984,-5.6,
,,,3.25992,-4.8,
,,,3.26,-4.8,
,,,3.2600799,-4.0,
,,,3.26016,6.8,
,,,3.2602398,5.2000003,
,,,3.26032,4.4,
,,,3.2603998,3.2,
,,,3.26048,2.4,
,,,3.26056,2.4,
,,,3.26064,1.6,
,,,3.26072,-8.0,
,,,3.2608,-6.4,
,,,3.26088,-5.6,
,,,3.2609599,-4.8,
,,,3.26104,-4.8,
,,,3.2611198,-4.0,
,,,3.2612,-4.0,
,,,3.2612798,-4.0,
,,,3.26136,5.2000003,
,,,3.2614398,3.2,
,,,3.26152,2.4,
,,,3.2616,1.6,
,,,3.26168,1.6,
,,,3.26176,1.6,
,,,3.2618399,0.8,
,,,3.26192,-6.4,
,,,3.2619998,-4.8,
,,,3.26208,-4.0,
,,,3.2621598,-4.0,
,,,3.26224,-4.0,
,,,3.2623198,-3.2,
,,,3.2624,-3.2,
,,,3.26248,3.2,
,,,3.26256,2.4,
,,,3.26264,1.6,
,,,3.2627199,1.6,
,,,3.2628,0.8,
,,,3.2628798,0.8,
,,,3.26296,0.8,
,,,3.2630398,0.8,
,,,3.26312,-4.8,
,,,3.2631998,-4.8,
,,,3.26328,-4.0,
,,,3.26336,-4.8,
,,,3.26344,-4.0,
,,,3.26352,-4.0,
,,,3.2635999,-4.0,
,,,3.26368,2.4,
,,,3.2637599,0.8,
,,,3.26384,0.8,
,,,3.2639198,0.0,
,,,3.264,0.0,
,,,3.2640798,0.0,
,,,3.26416,0.0,
,,,3.26424,-4.0,
,,,3.26432,-4.0,
,,,3.2644,-4.0,
,,,3.2644799,-4.0,
,,,3.26456,-4.0,
,,,3.2646399,-4.0,
,,,3.26472,-4.8,
,,,3.2647998,10.8,
,,,3.26488,12.400001,
,,,3.2649598,10.0,
,,,3.26504,7.6,
,,,3.26512,6.0,
,,,3.2652,5.2000003,
,,,3.26528,3.2,
,,,3.2653599,-23.6,
,,,3.26544,-17.2,
,,,3.2655199,-14.8,
,,,3.2656,-14.0,
,,,3.2656798,-12.400001,
,,,3.26576,-12.400001,
,,,3.2658398,-11.6,
,,,3.26592,19.2,
,,,3.266,14.0,
,,,3.26608,10.8,
,,,3.26616,9.2,
,,,3.26624,7.6,
,,,3.26632,6.8,
,,,3.2663999,6.8,
,,,3.26648,-18.0,
,,,3.2665598,-14.8,
,,,3.26664,-11.6,
,,,3.2667198,-10.8,
,,,3.2668,-8.8,
,,,3.26688,-8.8,
,,,3.26696,-8.0,
,,,3.26704,-8.0,
,,,3.26712,12.400001,
,,,3.2672,9.2,
,,,3.2672799,6.8,
,,,3.26736,6.0,
,,,3.2674398,5.2000003,
,,,3.26752,5.2000003,
,,,3.2675998,4.4,
,,,3.26768,-13.2,
,,,3.2677598,-9.6,
,,,3.26784,-8.0,
,,,3.26792,-7.2000003,
,,,3.268,-6.4,
,,,3.26808,-6.4,
,,,3.2681599,-6.4,
,,,3.26824,10.0,
,,,3.2683198,8.400001,
,,,3.2684,6.0,
,,,3.2684798,5.2000003,
,,,3.26856,4.4,
,,,3.2686398,3.2,
,,,3.26872,3.2,
,,,3.2688,2.4,
,,,3.26888,-9.6,
,,,3.26896,-7.2000003,
,,,3.2690399,-6.4,
,,,3.26912,-5.6,
,,,3.2691998,-4.8,
,,,3.26928,-4.8,
,,,3.2693598,-4.8,
,,,3.26944,6.8,
,,,3.2695198,5.2000003,
,,,3.2696,4.4,
,,,3.26968,3.2,
,,,3.26976,2.4,
,,,3.26984,2.4,
,,,3.2699199,1.6,
,,,3.27,-7.2000003,
,,,3.2700799,-6.4,
,,,3.27016,-4.8,
,,,3.2702398,-4.8,
,,,3.27032,-4.0,
,,,3.2703998,-4.0,
,,,3.27048,-3.2,
,,,3.27056,-3.2,
,,,3.27064,5.2000003,
,,,3.27072,3.2,
,,,3.2707999,2.4,
,,,3.27088,2.4,
,,,3.2709599,1.6,
,,,3.27104,1.6,
,,,3.2711198,1.6,
,,,3.2712,-6.4,
,,,3.2712798,-4.8,
,,,3.27136,-4.0,
,,,3.27144,-3.2,
,,,3.27152,-3.2,
,,,3.2716,-3.2,
,,,3.2716799,-3.2,
,,,3.27176,-2.4,
,,,3.2718399,4.4,
,,,3.27192,2.4,
,,,3.2719998,1.6,
,,,3.27208,1.6,
,,,3.2721598,0.8,
,,,3.27224,0.8,
,,,3.27232,0.8,
,,,3.2724,-5.6,
,,,3.27248,-4.0,
,,,3.27256,-4.0,
,,,3.27264,-3.2,
,,,3.2727199,-3.2,
,,,3.2728,-3.2,
,,,3.2728798,-2.4,
,,,3.27296,3.2,
,,,3.2730398,2.4,
,,,3.27312,1.6,
,,,3.2732,0.8,
,,,3.27328,0.8,
,,,3.27336,0.8,
,,,3.27344,0.8,
,,,3.27352,-4.8,
,,,3.2735999,-4.0,
,,,3.27368,-3.2,
,,,3.2737598,-3.2,
,,,3.27384,-2.4,
,,,3.2739198,-1.6,
,,,3.274,-0.8,
,,,3.2740798,-0.8,
,,,3.27416,12.400001,
,,,3.27424,8.400001,
,,,3.27432,7.6,
,,,3.2744,6.0,
,,,3.2744799,6.0,
,,,3.27456,5.2000003,
,,,3.2746398,-25.6,
,,,3.27472,-18.0,
,,,3.2747998,-14.8,
,,,3.27488,-13.2,
,,,3.2749598,-11.6,
,,,3.27504,-9.6,
,,,3.27512,-8.8,
,,,3.2752,20.800001,
,,,3.27528,15.6,
,,,3.2753599,11.6,
,,,3.27544,10.0,
,,,3.2755198,9.2,
,,,3.2756,8.400001,
,,,3.2756798,7.6,
,,,3.27576,-18.800001,
,,,3.2758398,-16.4,
,,,3.27592,-12.400001,
,,,3.276,-10.8,
,,,3.27608,-9.6,
,,,3.27616,-8.0,
,,,3.2762399,-8.0,
,,,3.27632,-7.2000003,
,,,3.2763999,14.0,
,,,3.27648,10.0,
,,,3.2765598,8.400001,
,,,3.27664,6.8,
,,,3.2767198,6.0,
,,,3.2768,5.2000003,
,,,3.27688,5.2000003,
,,,3.27696,-14.0,
,,,3.27704,-10.8,
,,,3.2771199,-8.8,
,,,3.2772,-8.0,
,,,3.2772799,-7.2000003,
,,,3.27736,-6.4,
,,,3.2774398,-6.4,
,,,3.27752,10.0,
,,,3.2775998,9.2,
,,,3.27768,6.8,
,,,3.27776,5.2000003,
,,,3.27784,4.4,
,,,3.27792,4.4,
,,,3.2779999,3.2,
,,,3.27808,3.2,
,,,3.2781599,-10.8,
,,,3.27824,-8.0,
,,,3.2783198,-6.4,
,,,3.2784,-6.4,
,,,3.2784798,-5.6,
,,,3.27856,-4.8,
,,,3.27864,-4.8,
,,,3.27872,7.6,
,,,3.2788,6.0,
,,,3.27888,4.4,
,,,3.27896,3.2,
,,,3.2790399,3.2,
,,,3.27912,2.4,
,,,3.2791998,2.4,
,,,3.27928,1.6,
,,,3.2793598,-8.0,
,,,3.27944,-6.4,
,,,3.27952,-5.6,
,,,3.2796,-4.8,
,,,3.27968,-4.8,
,,,3.27976,-4.0,
,,,3.27984,-4.0,
,,,3.2799199,6.0,
,,,3.28,3.2,
,,,3.2800798,2.4,
,,,3.28016,1.6,
,,,3.2802398,1.6,
,,,3.28032,0.8,
,,,3.2803998,0.8,
,,,3.28048,-7.2000003,
,,,3.28056,-5.6,
,,,3.28064,-4.8,
,,,3.28072,-4.8,
,,,3.2807999,-4.0,
,,,3.28088,-4.0,
,,,3.2809598,-4.0,
,,,3.28104,-3.2,
